time_s,raw,averaged
73.23,321,319
73.23,318,317
73.23,322,321
73.23,318,318
73.23,321,321
73.24,318,318
73.29,322,323
73.29,320,319
73.29,321,321
73.29,322,322
73.29,322,322
73.29,324,322
73.3,323,322
73.36,324,323
73.36,321,320
73.36,324,324
73.36,321,320
73.36,322,323
73.36,322,319
73.37,320,321
73.42,318,318
73.42,322,322
73.42,317,317
73.42,319,320
73.42,316,315
73.42,315,315
73.43,315,314
73.5,312,312
73.5,312,312
73.5,307,308
73.5,311,309
73.5,306,305
73.5,310,308
73.5,305,303
73.56,308,307
73.56,303,304
73.56,307,306
73.56,305,304
73.56,309,308
73.56,307,305
73.56,305,308
73.62,308,307
73.62,306,307
73.62,311,310
73.62,307,308
73.62,311,312
73.62,309,309
73.63,313,313
73.68,310,310
73.68,314,315
73.68,313,311
73.68,317,316
73.68,315,314
73.69,316,316
73.69,316,316
73.75,319,318
73.75,316,317
73.75,318,319
73.75,320,319
73.75,318,319
73.75,320,320
73.76,319,319
73.82,322,322
73.82,320,320
73.82,325,324
73.82,322,320
73.82,325,324
73.82,320,320
73.83,324,324
73.89,320,320
73.89,323,323
73.89,323,322
73.89,323,322
73.89,322,322
73.89,321,321
73.89,320,320
73.95,304,302
73.95,289,285
73.95,269,269
73.95,262,260
73.95,248,248
73.95,245,244
73.96,238,236
74.01,240,240
74.01,238,237
74.01,241,242
74.01,241,240
74.01,243,242
74.01,242,242
74.02,246,247
74.07,249,248
74.07,252,252
74.07,255,255
74.07,255,256
74.07,261,260
74.08,261,262
74.09,268,266
74.15,268,267
74.15,272,273
74.15,274,274
74.15,282,282
74.15,283,282
74.15,290,289
74.15,294,292
74.21,296,296
74.21,299,298
74.21,302,302
74.21,306,306
74.21,308,308
74.21,315,315
74.22,314,316
74.27,321,322
74.27,323,323
74.27,329,329
74.27,330,331
74.27,337,337
74.28,335,334
74.28,340,341
74.34,341,340
74.34,345,345
74.34,345,345
74.34,347,348
74.34,348,349
74.34,349,349
74.35,351,350
74.41,351,351
74.41,356,354
74.41,353,353
74.41,359,357
74.41,352,352
74.41,358,359
74.42,356,356
74.48,361,360
74.48,356,355
74.48,359,359
74.48,356,356
74.48,359,358
74.48,356,356
74.48,356,356
74.54,356,355
74.54,352,353
74.54,355,353
74.54,348,349
74.54,352,350
74.54,345,345
74.55,348,348
74.6,343,342
74.6,347,346
74.6,341,342
74.6,345,345
74.6,342,340
74.6,342,341
74.61,340,341
74.66,341,341
74.66,343,341
74.66,338,340
74.66,341,340
74.66,336,337
74.67,343,341
74.68,338,338
74.74,341,341
74.74,336,337
74.74,341,341
74.74,338,338
74.74,341,341
74.74,339,337
74.74,341,341
74.8,338,339
74.8,342,341
74.8,341,339
74.8,340,340
74.8,342,340
74.8,340,339
74.81,340,341
74.87,340,339
74.87,341,341
74.87,339,339
74.87,342,340
74.87,340,338
74.87,341,341
74.87,337,336
74.93,339,339
74.93,339,336
74.93,337,338
74.93,337,337
74.93,337,336
74.93,336,335
74.94,335,334
75.0,335,335
75.0,330,332
75.0,335,333
75.0,329,328
75.0,333,331
75.0,328,328
75.01,333,330
75.07,328,326
75.07,330,330
75.07,328,326
75.07,326,326
75.07,324,322
75.07,323,322
75.07,321,320
75.13,317,316
75.13,318,319
75.13,314,316
75.13,318,317
75.13,314,314
75.13,315,315
75.14,313,313
75.19,315,314
75.19,313,311
75.19,314,313
75.19,311,310
75.19,313,313
75.19,309,309
75.2,314,313
75.25,312,312
75.25,313,312
75.25,313,312
75.25,310,311
75.25,315,314
75.26,311,311
75.27,315,315
75.33,314,312
75.33,316,316
75.33,313,312
75.33,316,317
75.33,315,313
75.33,319,318
75.33,316,314
75.39,316,316
75.39,319,316
75.39,319,318
75.39,318,318
75.39,320,320
75.39,321,320
75.4,320,320
75.46,323,322
75.46,320,320
75.46,323,322
75.46,319,318
75.46,323,324
75.46,318,319
75.46,323,323
75.52,318,319
75.52,321,321
75.52,320,320
75.52,321,323
75.52,322,320
75.52,323,322
75.53,321,320
75.58,320,320
75.58,322,321
75.58,319,319
75.58,320,320
75.58,315,316
75.59,317,317
75.6,312,313
75.66,315,316
75.66,309,309
75.66,310,311
75.66,308,308
75.66,310,310
75.66,309,308
75.66,310,309
75.72,309,308
75.72,311,310
75.72,313,311
75.72,308,309
75.72,313,312
75.72,308,310
75.73,316,315
75.78,311,312
75.78,316,315
75.78,311,312
75.78,317,317
75.78,315,314
75.78,319,318
75.79,317,317
75.84,322,321
75.84,321,319
75.84,321,320
75.84,323,322
75.84,321,322
75.85,326,324
75.86,320,322
75.92,327,326
75.92,322,322
75.92,328,327
75.92,323,323
75.92,327,328
75.92,326,325
75.92,330,328
75.99,324,325
75.99,330,328
75.99,325,324
75.99,326,327
75.99,329,327
75.99,327,327
75.99,329,327
76.05,326,326
76.05,330,327
76.05,325,325
76.05,328,327
76.05,322,322
76.05,325,326
76.05,323,322
76.11,326,326
76.11,322,322
76.11,324,324
76.11,322,321
76.11,324,324
76.11,323,320
76.12,321,320
76.17,321,319
76.17,317,316
76.17,317,315
76.17,312,313
76.17,313,312
76.18,309,308
76.19,314,312
76.25,307,306
76.25,312,311
76.25,308,307
76.25,312,311
76.25,308,307
76.25,311,310
76.25,311,309
76.31,311,310
76.31,310,310
76.31,311,310
76.31,313,312
76.31,311,311
76.31,313,314
76.32,312,312
76.37,316,315
76.37,312,312
76.37,316,316
76.37,314,312
76.37,318,318
76.37,316,316
76.38,321,321
76.44,319,318
76.44,322,321
76.44,321,319
76.44,323,322
76.44,324,322
76.44,322,321
76.45,327,325
76.5,320,321
76.5,327,326
76.5,322,322
76.5,327,325
76.5,324,322
76.5,328,326
76.51,324,324
76.58,328,328
76.58,325,323
76.58,328,327
76.58,327,325
76.58,325,325
76.58,327,325
76.58,324,326
76.64,326,326
76.64,324,324
76.64,326,326
76.64,323,323
76.64,327,326
76.64,321,322
76.64,325,325
76.7,321,319
76.7,323,322
76.7,317,314
76.7,318,318
76.7,315,312
76.7,312,313
76.71,314,312
76.76,312,312
76.76,310,311
76.76,311,311
76.76,313,312
76.76,311,311
76.77,314,314
76.77,311,310
76.83,315,314
76.83,310,310
76.83,315,314
76.83,310,311
76.83,314,315
76.83,313,311
76.84,314,315
76.9,314,313
76.9,316,315
76.9,315,314
76.9,314,315
76.9,317,316
76.9,316,315
76.91,317,317
76.97,314,316
76.97,319,320
76.97,315,316
76.97,321,321
76.97,317,317
76.97,321,320
76.97,319,318
77.03,323,322
77.03,320,318
77.03,321,321
77.03,322,320
77.03,321,322
77.03,323,321
77.04,320,321
77.09,322,321
77.09,322,321
77.09,326,324
77.09,320,320
77.09,323,324
77.09,323,321
77.1,326,325
77.17,321,322
77.17,327,325
77.17,322,322
77.17,326,325
77.17,322,321
77.17,324,324
77.17,323,323
77.23,320,322
77.23,323,322
77.23,321,320
77.23,321,320
77.23,317,316
77.23,316,317
77.23,310,311
77.29,316,314
77.29,308,307
77.29,313,311
77.29,310,308
77.29,308,310
77.29,308,308
77.3,312,311
77.35,309,308
77.35,308,308
77.35,309,307
77.35,308,308
77.35,309,309
77.36,308,308
77.36,310,311
77.42,308,308
77.42,313,314
77.42,309,309
77.42,313,313
77.42,310,311
77.42,316,315
77.43,314,314
77.49,317,318
77.49,319,316
77.49,318,319
77.49,321,319
77.49,320,319
77.49,323,321
77.5,321,320
77.56,325,324
77.56,321,321
77.56,325,325
77.56,320,320
77.56,326,326
77.56,321,320
77.56,327,327
77.62,324,322
77.62,325,326
77.62,322,322
77.62,324,325
77.62,328,325
77.62,324,325
77.63,326,325
77.68,324,326
77.68,328,326
77.68,323,324
77.68,325,326
77.68,323,323
77.68,325,325
77.69,321,320
77.75,323,323
77.75,318,319
77.75,322,322
77.75,320,319
77.75,321,321
77.75,318,318
77.76,317,317
77.81,315,314
77.81,311,313
77.81,312,311
77.81,310,308
77.81,308,308
77.82,305,305
77.82,309,307
77.89,303,302
77.89,308,307
77.89,302,303
77.89,308,307
77.89,303,304
77.89,309,308
77.89,305,304
77.95,308,308
77.95,310,307
77.95,310,309
77.95,310,309
77.95,309,309
77.95,311,310
77.96,310,309
77.97,313,312
77.97,310,311
77.98,314,314
78.04,312,311
78.04,316,317
78.04,314,314
78.04,318,318
78.04,315,314
78.04,319,319
78.05,317,316
78.1,319,319
78.1,320,319
78.1,320,319
78.1,320,319
78.1,319,320
78.11,322,321
78.11,320,320
78.17,324,323
78.17,319,318
78.17,322,322
78.17,320,318
78.17,322,322
78.17,319,318
78.18,322,320
78.24,318,318
78.24,320,321
78.24,323,321
78.24,320,321
78.24,322,320
78.24,318,320
78.25,321,320
78.31,318,319
78.31,324,321
78.31,317,318
78.31,320,320
78.31,316,315
78.31,319,318
78.31,311,312
78.37,315,315
78.37,311,309
78.37,312,311
78.37,308,306
78.37,307,308
78.37,306,306
78.38,306,306
78.43,305,305
78.43,305,305
78.43,308,308
78.43,304,304
78.43,305,306
78.43,306,304
78.44,309,308
78.49,307,305
78.49,311,309
78.49,306,306
78.49,309,310
78.49,309,308
78.5,309,309
78.51,311,309
78.57,312,312
78.57,311,311
78.57,314,313
78.57,315,312
78.57,311,312
78.57,315,315
78.57,314,313
78.63,316,316
78.63,312,313
78.63,319,318
78.63,316,315
78.63,316,317
78.63,315,314
78.64,320,320
78.69,317,315
78.69,319,318
78.69,319,318
78.69,319,318
78.69,319,318
78.7,319,318
78.7,320,320
78.76,319,319
78.76,323,323
78.76,318,318
78.76,324,323
78.76,318,318
78.76,323,322
78.77,319,318
78.83,320,320
78.83,320,319
78.83,320,320
78.83,319,318
78.83,318,318
78.83,317,317
78.84,318,317
78.9,316,316
78.9,314,313
78.9,314,314
78.9,310,310
78.9,315,313
78.9,309,310
78.9,313,314
78.96,309,310
78.96,315,314
78.96,311,311
78.96,312,313
78.96,312,309
78.96,313,314
78.97,314,313
79.02,314,314
79.02,317,316
79.02,315,315
79.02,319,317
79.02,313,313
79.02,319,317
79.03,316,316
79.08,321,320
79.08,316,317
79.08,323,322
79.08,320,317
79.08,323,321
79.09,320,321
79.1,324,323
79.16,323,321
79.16,322,322
79.16,324,323
79.16,325,325
79.16,327,325
79.16,325,325
79.16,327,327
79.22,326,324
79.22,330,329
79.22,327,326
79.23,330,329
79.23,328,327
79.23,331,332
79.23,328,327
79.29,332,332
79.29,330,328
79.29,330,330
79.29,328,328
79.29,328,329
79.29,330,329
79.29,326,327
79.35,331,330
79.35,328,327
79.35,329,329
79.35,327,326
79.35,329,329
79.35,325,324
79.36,330,328
79.41,324,322
79.41,324,324
79.41,322,320
79.41,323,322
79.41,319,316
79.42,318,318
79.42,316,315
79.49,315,314
79.49,314,312
79.49,311,310
79.49,313,312
79.49,308,309
79.49,314,314
79.49,311,309
79.55,314,313
79.55,310,309
79.55,315,314
79.55,311,310
79.55,312,313
79.55,311,310
79.56,313,314
79.61,313,312
79.61,315,313
79.61,315,314
79.61,312,314
79.61,316,315
79.61,313,313
79.62,316,316
79.68,312,313
79.68,321,320
79.68,317,316
79.68,320,320
79.68,319,318
79.68,321,320
79.69,318,318
79.74,322,321
79.74,321,319
79.74,321,322
79.74,324,321
79.74,320,320
79.74,323,322
79.75,319,320
79.81,321,322
79.81,322,321
79.81,324,322
79.81,321,320
79.81,327,324
79.81,317,315
79.82,299,297
79.88,279,278
79.88,272,270
79.88,257,255
79.88,252,252
79.88,244,243
79.88,240,240
79.88,242,242
79.94,244,245
79.94,250,248
79.94,248,249
79.94,254,252
79.94,254,252
79.94,256,256
79.95,255,256
80.0,261,262
80.0,258,259
80.0,265,264
80.0,263,262
80.0,265,266
80.01,267,267
80.01,273,272
80.07,276,275
80.07,276,277
80.07,280,281
80.07,284,284
80.07,289,288
80.07,288,289
80.08,297,296
80.14,295,294
80.14,302,302
80.14,303,302
80.14,310,309
80.14,309,309
80.14,316,316
80.15,317,316
80.21,320,323
80.21,323,324
80.21,328,328
80.21,332,331
80.21,332,333
80.21,337,337
80.21,338,337
80.27,343,342
80.27,343,342
80.27,346,347
80.27,347,346
80.27,351,351
80.27,349,349
80.28,354,354
80.33,353,352
80.33,355,356
80.33,357,355
80.33,359,359
80.33,359,358
80.33,359,358
80.34,359,360
80.41,360,360
80.41,363,363
80.41,361,361
80.41,363,362
80.41,360,359
80.41,364,362
80.41,361,359
80.47,364,363
80.47,360,358
80.47,363,362
80.47,359,359
80.47,362,362
80.47,361,359
80.47,358,359
80.53,360,357
80.53,358,357
80.53,360,357
80.53,355,354
80.53,355,354
80.53,348,347
80.54,350,349
80.6,344,344
80.6,346,346
80.6,341,340
80.6,346,345
80.6,339,336
80.6,341,341
80.6,339,337
80.66,337,338
80.66,339,337
80.66,338,338
80.66,337,336
80.66,337,336
80.66,338,337
80.67,334,335
80.72,339,338
80.72,335,334
80.72,338,338
80.72,335,334
80.72,338,337
80.73,334,333
80.74,337,335
80.8,335,334
80.8,336,336
80.8,334,334
80.8,335,336
80.8,336,334
80.8,333,334
80.8,336,336
80.86,335,335
80.86,338,337
80.86,334,334
80.86,338,338
80.86,335,335
80.86,338,338
80.87,334,334
80.92,338,338
80.92,333,334
80.92,337,337
80.92,335,333
80.92,335,336
80.92,335,335
80.93,334,335
80.99,336,335
80.99,332,333
80.99,337,336
80.99,334,333
80.99,336,335
80.99,331,331
81.0,334,335
81.05,332,331
81.05,333,334
81.05,332,330
81.05,334,332
81.05,329,328
81.05,329,328
81.06,327,325
81.13,326,327
81.13,323,323
81.13,322,321
81.13,321,320
81.13,318,317
81.13,317,317
81.13,312,313
81.19,315,314
81.19,311,310
81.19,315,313
81.19,309,308
81.19,313,313
81.19,309,309
81.19,310,311
81.25,310,308
81.25,308,309
81.25,309,309
81.25,310,310
81.25,312,310
81.25,312,313
81.26,314,314
81.31,312,312
81.31,316,316
81.31,313,313
81.31,319,318
81.31,313,314
81.32,319,319
81.33,315,314
81.38,319,319
81.38,317,317
81.38,319,319
81.38,319,318
81.38,317,318
81.38,318,320
81.39,320,320
81.45,321,320
81.45,321,320
81.45,322,322
81.46,321,320
81.46,325,324
81.46,323,321
81.46,324,324
81.52,322,320
81.52,323,324
81.52,323,321
81.52,325,325
81.52,322,322
81.52,323,323
81.52,323,321
81.58,322,323
81.58,327,324
81.58,323,322
81.58,324,323
81.58,320,320
81.58,324,324
81.59,318,318
81.64,322,322
81.64,319,317
81.64,322,321
81.64,316,316
81.64,318,318
81.64,315,314
81.65,314,315
81.7,312,312
81.7,311,312
81.7,311,309
81.7,307,307
81.7,309,307
81.71,306,306
81.72,309,307
81.78,305,304
81.78,308,308
81.78,304,304
81.78,308,308
81.78,306,306
81.78,309,310
81.78,305,306
81.84,308,309
81.84,305,305
81.84,311,310
81.84,308,308
81.84,309,309
81.84,312,311
81.85,310,310
81.91,313,312
81.91,310,311
81.91,317,316
81.91,314,313
81.91,317,318
81.91,317,315
81.92,321,320
81.97,316,316
81.97,322,322
81.97,318,318
81.97,320,322
81.97,321,319
81.97,321,322
81.98,322,320
82.03,320,321
82.03,325,324
82.03,323,323
82.03,324,323
82.03,320,322
82.04,327,325
82.05,323,322
82.11,326,326
82.11,322,322
82.11,326,324
82.11,323,322
82.11,324,325
82.11,323,322
82.11,324,325
82.17,324,325
82.17,325,325
82.17,324,324
82.17,324,325
82.17,326,326
82.17,322,322
82.18,325,325
82.24,322,322
82.24,326,325
82.24,322,320
82.24,324,324
82.24,318,318
82.24,322,322
82.24,319,317
82.3,319,319
82.3,317,315
82.3,313,315
82.3,315,314
82.3,314,313
82.3,315,313
82.31,308,310
82.36,312,312
82.36,310,310
82.36,313,312
82.36,309,308
82.36,311,312
82.37,306,307
82.37,312,312
82.42,311,309
82.42,313,313
82.42,310,310
82.42,314,314
82.42,314,314
82.43,314,315
82.44,314,316
82.5,315,317
82.5,319,318
82.5,316,316
82.5,320,320
82.5,317,317
82.5,322,322
82.5,317,317
82.56,322,322
82.56,319,319
82.56,324,323
82.56,322,320
82.56,323,324
82.56,323,321
82.57,321,321
82.63,323,321
82.63,322,322
82.63,323,322
82.63,320,321
82.63,320,321
82.63,320,321
82.64,326,323
82.69,320,320
82.69,324,324
82.69,320,319
82.69,323,322
82.69,320,320
82.69,321,322
82.7,321,320
82.77,323,322
82.77,320,319
82.77,322,321
82.77,322,319
82.77,321,319
82.77,321,320
82.77,319,319
82.83,321,320
82.83,317,316
82.83,318,318
82.83,314,314
82.83,314,315
82.83,310,309
82.83,313,312
82.89,307,307
82.89,310,310
82.89,308,307
82.89,307,307
82.89,309,307
82.89,306,306
82.9,307,306
82.95,306,307
82.95,310,309
82.95,306,305
82.95,311,308
82.95,305,305
82.96,308,309
82.96,308,307
83.02,312,311
83.02,308,308
83.02,315,313
83.02,313,310
83.02,315,314
83.02,314,313
83.03,314,313
83.09,315,314
83.09,316,317
83.09,320,318
83.09,317,316
83.09,323,321
83.09,318,318
83.09,325,323
83.16,320,320
83.16,324,325
83.16,323,321
83.16,325,324
83.16,325,323
83.16,326,326
83.16,325,325
83.22,327,327
83.22,324,324
83.22,327,326
83.22,329,328
83.22,326,326
83.22,330,328
83.23,327,326
83.28,330,328
83.28,326,324
83.28,328,328
83.28,325,325
83.28,330,329
83.28,326,324
83.29,330,329
83.34,325,325
83.34,328,327
83.34,324,325
83.34,324,324
83.34,324,324
83.35,321,321
83.36,322,322
83.42,318,319
83.42,320,320
83.42,317,316
83.42,318,318
83.42,313,312
83.42,319,318
83.42,311,312
83.48,314,314
83.48,312,312
83.48,313,313
83.48,310,312
83.48,313,314
83.48,315,314
83.49,313,313
83.55,316,313
83.55,313,312
83.55,317,316
83.55,313,313
83.55,316,317
83.55,314,314
83.55,317,316
83.61,316,316
83.61,319,319
83.61,316,317
83.61,319,320
83.61,319,318
83.61,320,321
83.62,321,319
83.67,318,319
83.67,320,320
83.67,321,321
83.67,320,320
83.67,321,321
83.68,324,324
83.68,321,322
83.75,327,324
83.75,320,321
83.75,325,325
83.75,322,320
83.75,326,325
83.75,323,322
83.75,323,324
83.81,322,321
83.81,324,323
83.81,323,323
83.81,324,324
83.81,327,325
83.81,324,323
83.82,324,324
83.87,321,321
83.87,325,324
83.87,320,320
83.87,324,324
83.87,320,321
83.87,325,323
83.88,320,319
83.94,322,322
83.94,320,319
83.94,324,322
83.94,320,319
83.94,320,320
83.94,318,318
83.95,316,316
84.0,316,314
84.0,311,312
84.0,314,315
84.0,312,311
84.0,312,314
84.0,309,310
84.01,316,314
84.08,311,309
84.08,315,313
84.08,311,309
84.08,311,313
84.08,313,311
84.08,313,314
84.08,315,313
84.14,312,312
84.14,314,314
84.14,315,313
84.14,316,316
84.14,315,315
84.14,319,317
84.14,315,315
84.2,321,319
84.2,318,318
84.2,322,321
84.2,319,319
84.2,323,322
84.2,321,320
84.21,321,322
84.26,322,321
84.26,321,322
84.26,324,322
84.26,321,323
84.26,325,324
84.27,322,323
84.27,325,326
84.33,322,322
84.33,324,324
84.33,321,322
84.33,324,326
84.33,323,322
84.33,328,327
84.34,322,322
84.4,325,325
84.4,323,323
84.4,324,324
84.4,323,323
84.4,323,322
84.4,321,321
84.41,319,320
84.47,322,322
84.47,317,318
84.47,320,321
84.47,319,318
84.47,321,320
84.47,316,316
84.47,321,320
84.53,316,314
84.53,318,318
84.53,316,315
84.53,316,316
84.53,315,313
84.53,313,312
84.54,311,310
84.59,311,310
84.59,310,309
84.59,308,307
84.59,309,309
84.59,308,307
84.59,311,309
84.6,306,306
84.65,314,312
84.65,306,306
84.65,311,309
84.65,308,307
84.65,311,310
84.66,310,309
84.67,309,310
84.73,310,309
84.73,311,311
84.73,313,312
84.73,312,312
84.73,313,313
84.73,314,312
84.73,317,317
84.8,314,314
84.8,316,316
84.8,316,314
84.8,316,316
84.8,314,314
84.8,319,319
84.8,317,316
84.86,320,320
84.86,320,319
84.86,320,319
84.86,320,320
84.86,322,320
84.86,323,321
84.86,321,321
84.92,322,323
84.92,323,322
84.92,324,325
84.92,322,320
84.92,326,324
84.92,321,320
84.93,325,324
84.98,320,320
84.98,322,323
84.98,321,320
84.98,323,322
84.98,320,320
84.99,321,321
85.0,321,320
85.05,320,320
85.05,320,320
85.05,317,319
85.05,320,319
85.05,317,316
85.05,318,319
85.06,316,315
85.12,319,318
85.12,312,313
85.12,317,316
85.12,312,312
85.12,313,314
85.12,310,311
85.13,311,310
85.19,311,309
85.19,307,309
85.19,311,310
85.19,308,309
85.19,310,311
85.19,307,307
85.19,312,310
85.25,309,307
85.25,312,310
85.25,306,306
85.25,310,311
85.25,310,309
85.25,312,310
85.26,310,310
85.31,314,312
85.31,314,311
85.31,312,313
85.31,315,314
85.31,311,312
85.31,316,315
85.32,313,313
85.37,316,316
85.37,315,314
85.37,319,318
85.37,315,315
85.37,317,318
85.38,316,316
85.39,319,319
85.45,318,317
85.45,322,321
85.45,320,319
85.45,321,321
85.45,321,321
85.45,321,320
85.45,323,322
85.51,320,320
85.51,322,321
85.51,321,320
85.51,323,322
85.51,319,317
85.51,320,321
85.52,319,318
85.53,322,322
85.54,316,316
85.55,319,319
85.61,318,317
85.61,318,319
85.61,318,316
85.61,316,316
85.61,317,317
85.61,317,316
85.61,317,315
85.67,314,313
85.67,316,314
85.67,311,310
85.67,313,313
85.67,309,308
85.67,311,312
85.68,308,306
85.73,310,309
85.73,307,305
85.73,306,306
85.73,305,303
85.73,304,305
85.74,305,304
85.74,305,304
85.8,305,304
85.8,303,302
85.8,306,306
85.8,304,302
85.8,307,305
85.8,305,304
85.81,310,308
85.87,305,304
85.87,308,308
85.87,306,306
85.87,310,309
85.87,309,308
85.88,311,310
85.88,311,309
85.94,310,310
85.94,309,310
85.94,309,310
85.94,314,312
85.94,311,311
85.94,317,315
85.94,312,312
86.0,319,317
86.0,314,314
86.0,308,307
86.0,285,283
86.0,275,273
86.0,263,260
86.01,255,255
86.06,246,246
86.06,242,241
86.06,239,240
86.06,243,243
86.06,248,248
86.06,248,249
86.07,254,254
86.12,253,255
86.12,260,260
86.12,258,258
86.12,268,268
86.12,268,267
86.13,273,272
86.14,274,273
86.2,280,279
86.2,278,278
86.2,283,283
86.2,287,285
86.2,287,289
86.2,294,294
86.2,294,294
86.26,300,300
86.26,298,299
86.26,307,305
86.26,303,304
86.26,310,310
86.26,308,308
86.27,313,314
86.33,313,313
86.33,316,317
86.33,316,316
86.33,318,318
86.33,320,317
86.33,319,320
86.33,323,322
86.39,324,325
86.39,328,326
86.39,327,328
86.39,331,331
86.39,331,330
86.39,336,335
86.4,335,334
86.45,339,338
86.45,337,337
86.45,342,341
86.45,339,337
86.45,343,343
86.46,343,342
86.47,345,346
86.53,346,346
86.53,347,348
86.53,351,349
86.53,348,348
86.53,350,351
86.53,350,350
86.53,354,352
86.59,349,348
86.59,355,354
86.59,352,351
86.59,357,355
86.59,350,351
86.59,356,357
86.6,354,354
86.65,355,356
86.65,355,353
86.65,352,353
86.65,355,354
86.65,354,354
86.65,356,355
86.66,352,353
86.72,357,355
86.72,353,353
86.72,356,356
86.72,353,351
86.72,354,354
86.72,350,350
86.73,353,353
86.79,352,350
86.79,353,352
86.79,349,349
86.79,349,350
86.79,352,348
86.79,349,348
86.79,348,347
86.85,347,346
86.85,348,347
86.85,344,344
86.85,346,345
86.85,340,341
86.85,344,344
86.86,338,338
86.92,341,341
86.92,337,336
86.92,338,338
86.92,335,335
86.92,333,335
86.92,333,331
86.92,330,329
86.98,328,328
86.98,326,327
86.98,328,326
86.98,324,325
86.98,326,325
86.98,322,323
86.99,327,325
87.04,324,322
87.04,326,326
87.04,322,322
87.04,326,326
87.04,324,324
87.05,325,325
87.06,323,324
87.12,326,327
87.12,326,325
87.12,326,327
87.12,330,328
87.12,329,328
87.12,331,329
87.12,328,328
87.18,332,330
87.18,327,328
87.18,333,332
87.18,327,327
87.18,333,331
87.18,331,329
87.19,334,332
87.24,332,330
87.24,333,332
87.24,332,332
87.24,335,334
87.24,334,333
87.24,334,334
87.25,334,334
87.3,332,332
87.3,332,333
87.3,334,332
87.3,335,333
87.3,331,330
87.31,333,333
87.32,328,329
87.37,335,334
87.37,331,329
87.37,331,331
87.37,330,329
87.37,331,331
87.37,329,328
87.38,328,329
87.44,331,329
87.44,328,329
87.44,329,329
87.44,327,326
87.44,327,326
87.44,324,323
87.45,327,325
87.51,321,321
87.51,324,324
87.51,320,319
87.51,321,321
87.51,318,317
87.51,318,318
87.51,315,313
87.57,313,313
87.57,313,310
87.57,309,309
87.57,309,309
87.57,305,306
87.57,307,307
87.58,303,304
87.63,308,307
87.63,306,304
87.63,307,307
87.63,306,305
87.63,309,308
87.64,304,304
87.65,307,307
87.71,306,305
87.71,307,307
87.71,306,305
87.71,306,307
87.71,307,306
87.71,307,307
87.71,309,309
87.77,308,308
87.77,312,311
87.77,308,309
87.77,314,313
87.77,309,308
87.77,312,313
87.78,311,311
87.83,315,314
87.83,313,312
87.83,315,315
87.83,314,314
87.83,315,316
87.83,316,315
87.84,316,316
87.89,317,316
87.89,317,316
87.89,318,319
87.89,316,316
87.89,320,319
87.9,316,316
87.91,320,320
87.96,317,316
87.96,321,321
87.96,316,317
87.96,318,319
87.96,317,317
87.96,319,319
87.97,319,318
88.03,318,318
88.03,319,318
88.03,319,318
88.03,319,317
88.03,315,316
88.03,319,317
88.04,314,315
88.1,317,317
88.1,314,313
88.1,317,317
88.1,313,313
88.1,317,316
88.1,315,314
88.1,315,315
88.16,313,312
88.16,312,314
88.16,312,310
88.16,311,311
88.16,310,309
88.16,304,305
88.17,306,304
88.22,302,302
88.22,305,304
88.22,301,300
88.22,303,303
88.22,301,300
88.23,304,303
88.23,302,301
88.29,304,304
88.29,304,301
88.29,305,303
88.29,305,303
88.29,304,305
88.29,306,304
88.3,303,304
88.36,310,307
88.36,304,305
88.36,310,309
88.36,305,305
88.36,312,312
88.36,309,308
88.37,314,314
88.43,312,312
88.43,316,316
88.43,315,313
88.43,317,316
88.43,318,316
88.43,319,318
88.43,319,318
88.49,321,321
88.49,321,320
88.49,321,322
88.49,324,323
88.49,320,321
88.49,325,324
88.5,320,321
88.55,326,327
88.55,322,320
88.55,326,327
88.55,324,324
88.55,329,328
88.55,327,325
88.56,328,327
88.61,328,326
88.61,327,326
88.61,326,326
88.61,326,327
88.61,329,326
88.62,325,324
88.63,327,327
88.69,324,324
88.69,329,327
88.69,325,324
88.69,327,326
88.69,321,321
88.69,324,324
88.69,320,321
88.75,324,324
88.75,322,321
88.75,323,322
88.75,323,322
88.75,321,320
88.75,322,321
88.76,319,319
88.82,320,320
88.82,317,317
88.82,321,319
88.82,316,314
88.82,317,315
88.82,311,310
88.82,312,311
88.88,309,308
88.88,311,311
88.88,308,308
88.88,311,312
88.88,308,309
88.88,309,311
88.89,312,311
88.94,310,311
88.94,314,313
88.94,312,311
88.94,314,315
88.94,312,311
88.95,315,314
88.96,311,311
89.01,318,317
89.01,315,313
89.01,318,318
89.01,315,314
89.01,317,316
89.01,315,314
89.02,316,317
89.08,319,317
89.08,317,318
89.08,320,320
89.08,318,319
89.08,321,321
89.08,320,320
89.09,324,322
89.15,321,320
89.15,322,323
89.15,322,322
89.15,325,326
89.15,323,322
89.15,327,326
89.15,323,322
89.21,325,325
89.21,324,323
89.21,324,325
89.21,325,324
89.21,325,324
89.21,325,325
89.22,323,323
89.27,328,327
89.27,322,323
89.27,325,326
89.27,323,322
89.27,324,326
89.28,324,322
89.28,327,325
89.33,326,323
89.33,325,324
89.33,323,322
89.33,324,324
89.33,321,321
89.34,321,321
89.35,323,321
89.41,319,319
89.41,321,321
89.41,318,319
89.41,322,320
89.41,317,316
89.41,319,318
89.41,315,315
89.48,317,318
89.48,314,312
89.48,314,314
89.48,311,311
89.48,311,313
89.48,314,311
89.48,311,310
89.54,311,310
89.54,308,310
89.54,311,310
89.54,308,309
89.54,313,311
89.54,311,309
89.55,310,312
