time_s,raw,averaged
83.65,0,0
83.65,0,0
83.65,0,0
83.65,0,0
83.65,0,1
83.65,0,0
83.71,0,0
83.71,0,158
83.71,0,0
83.71,0,0
83.71,277,276
83.71,0,0
83.71,0,0
83.72,239,49
83.72,0,0
83.77,0,0
83.77,0,0
83.77,0,0
83.77,0,0
83.77,0,0
83.77,0,0
83.77,0,133
83.78,0,0
83.83,0,0
83.83,251,302
83.83,0,0
83.83,0,0
83.83,287,82
83.83,0,0
83.83,0,0
83.83,0,0
83.84,0,0
83.9,0,0
83.9,0,0
83.9,0,0
83.9,0,115
83.9,0,0
83.9,0,0
83.9,231,351
83.9,0,0
83.9,0,0
83.96,360,145
83.96,0,0
83.96,0,0
83.96,0,0
83.96,0,0
83.96,0,0
83.96,0,0
83.96,0,0
84.02,0,96
84.02,0,0
84.02,0,0
84.02,176,343
84.02,0,0
84.02,0,0
84.02,404,213
84.02,0,0
84.08,0,0
84.08,48,0
84.08,0,0
84.08,0,0
84.08,0,0
84.08,0,0
84.08,0,81
84.08,0,0
84.08,0,0
84.15,135,358
84.15,0,0
84.15,0,0
84.15,439,276
84.15,0,0
84.15,0,0
84.15,143,10
84.15,0,0
84.15,0,0
84.21,0,0
84.21,0,0
84.21,0,80
84.21,0,0
84.21,0,0
84.21,137,378
84.21,0,0
84.21,0,0
84.27,478,336
84.27,0,0
84.27,0,0
84.27,209,25
84.27,0,0
84.27,0,0
84.27,0,0
84.27,0,0
84.27,0,80
84.27,0,0
84.33,0,0
84.33,141,402
84.33,0,0
84.33,0,0
84.33,501,375
84.33,0,0
84.33,0,0
84.33,284,50
84.34,0,0
84.39,0,0
84.39,0,0
84.39,0,0
84.39,0,89
84.39,0,0
84.39,0,0
84.39,175,456
84.45,0,0
84.45,0,0
84.45,561,450
84.45,0,0
84.45,0,0
84.45,365,84
84.45,0,0
84.45,0,0
84.45,0,0
84.52,0,0
84.52,0,116
84.52,0,0
84.52,0,0
84.52,215,516
84.52,0,0
84.52,0,0
84.52,633,559
84.52,0,0
84.52,0,0
84.58,498,164
84.58,0,0
84.58,0,0
84.58,0,0
84.58,0,0
84.58,0,173
84.58,0,0
84.58,0,0
84.64,292,569
84.64,0,0
84.64,0,0
84.64,636,585
84.64,0,0
84.64,0,0
84.64,561,226
84.64,0,0
84.65,0,7
84.7,0,0
84.7,0,0
84.7,0,258
84.7,0,0
84.7,0,0
84.7,448,621
84.7,0,0
84.7,0,0
84.76,635,617
84.76,0,0
84.76,0,0
84.76,600,270
84.76,0,0
84.76,0,23
84.76,59,0
84.76,0,0
84.77,61,410
84.83,0,0
84.83,0,0
84.83,633,635
84.83,0,0
84.83,0,0
84.83,636,622
84.83,0,0
84.83,0,0
84.83,629,315
84.89,0,0
84.89,0,102
84.89,70,0
84.89,0,0
84.89,225,541
84.89,0,0
84.89,0,0
84.89,636,635
84.95,0,0
84.95,0,0
84.95,636,623
84.95,0,0
84.95,0,0
84.95,622,292
84.95,0,0
84.95,0,244
84.95,63,0
85.01,0,0
85.01,456,623
85.01,0,0
85.01,0,0
85.01,636,636
85.01,0,0
85.01,0,0
85.01,636,626
85.02,0,0
85.03,0,39
85.03,627,300
85.04,0,0
85.09,100,450
85.09,0,0
85.09,0,0
85.09,635,635
85.09,0,0
85.09,0,0
85.09,635,636
85.1,0,0
85.15,0,0
85.15,636,608
85.15,0,0
85.15,0,165
85.15,579,234
85.15,0,0
85.16,361,600
85.16,0,0
85.16,0,0
85.17,637,636
85.23,0,0
85.23,0,0
85.23,636,635
85.23,0,0
85.23,0,19
85.23,637,577
85.23,0,0
85.23,49,399
85.24,463,126
85.3,0,0
85.3,635,636
85.3,0,0
85.3,0,0
85.3,636,635
85.3,0,0
85.3,0,0
85.3,636,635
85.3,0,0
85.36,0,169
85.36,635,515
85.36,0,0
85.36,397,610
85.36,315,49
85.36,0,0
85.36,634,636
85.36,0,0
85.36,0,0
85.37,636,636
85.42,0,0
85.42,0,32
85.42,637,633
85.42,0,0
85.42,114,463
85.42,631,316
85.42,0,0
85.43,636,635
85.44,0,0
85.5,0,0
85.5,637,635
85.5,0,0
85.5,0,0
85.5,636,636
85.5,0,0
85.5,0,239
85.5,635,602
85.5,0,0
85.51,503,629
85.52,516,168
85.52,0,0
85.57,636,636
85.57,0,0
85.57,0,0
85.58,637,636
85.58,0,0
85.58,0,62
85.58,637,635
85.58,0,0
85.59,173,508
85.6,636,485
85.65,0,0
85.65,636,636
85.65,261,31
85.65,0,0
85.65,637,635
85.65,0,0
85.65,0,2
85.65,637,636
85.71,0,0
85.71,0,281
85.71,635,629
85.71,0,0
85.71,535,632
85.71,614,273
85.71,0,0
85.72,635,636
85.72,0,0
85.78,0,0
85.78,636,636
85.78,0,0
85.78,0,75
85.78,637,635
85.78,0,0
85.78,200,525
85.78,636,564
85.78,0,0
85.79,637,636
85.85,402,89
85.85,0,0
85.85,637,636
85.85,0,0
85.85,0,4
85.85,637,636
85.85,0,0
85.85,0,273
85.86,635,635
85.86,0,0
85.92,556,634
85.92,636,402
85.92,0,0
85.92,635,636
85.92,141,7
85.92,0,0
85.92,637,636
85.92,0,0
85.93,0,79
85.94,636,636
85.94,0,0
85.96,211,533
85.96,636,601
85.97,0,0
85.98,636,636
86.03,517,170
86.03,0,0
86.03,637,635
86.03,0,0
86.03,0,5
86.03,635,636
86.03,0,0
86.09,0,322
86.09,635,635
86.09,0,0
86.09,617,635
86.09,635,473
86.09,0,0
86.09,636,636
86.09,218,19
86.1,0,0
86.1,637,635
86.17,0,0
86.17,0,133
86.17,635,636
86.17,0,0
86.17,317,584
86.17,636,604
86.17,0,0
86.17,636,635
86.17,525,176
86.23,0,0
86.23,636,635
86.23,0,0
86.23,0,31
86.23,636,635
86.23,0,0
86.23,83,432
86.23,636,635
86.24,0,0
86.25,636,635
86.26,634,450
86.31,0,0
86.31,637,635
86.31,186,13
86.31,0,0
86.31,635,635
86.31,0,0
86.31,0,211
86.32,637,635
86.32,0,0
86.33,475,625
86.39,636,602
86.39,0,0
86.39,636,635
86.39,519,171
86.39,0,0
86.39,636,635
86.39,0,0
86.45,0,56
86.45,636,636
86.45,0,0
86.45,150,493
86.45,636,635
86.45,0,0
86.45,636,636
86.45,633,414
86.45,0,0
86.46,635,636
86.52,152,8
86.52,0,8
86.52,637,635
86.52,0,0
86.52,0,322
86.52,636,636
86.52,0,0
86.52,614,636
86.53,636,591
86.53,0,0
86.55,637,636
86.55,481,140
86.56,0,0
86.57,636,635
86.62,0,0
86.62,0,127
86.62,636,635
86.62,0,0
86.62,333,590
86.62,635,634
86.62,0,0
86.63,637,636
86.64,633,379
86.69,0,0
86.69,637,636
86.69,93,2
86.69,0,33
86.69,637,635
86.69,0,0
86.69,92,442
86.7,635,635
86.7,0,0
86.71,636,635
86.77,637,576
86.77,0,0
86.77,635,636
86.77,461,126
86.77,0,0
86.77,637,636
86.77,0,0
86.77,0,230
86.78,636,636
86.83,0,0
86.83,483,627
86.83,637,633
86.83,0,0
86.83,635,636
86.83,631,317
86.83,0,0
86.89,636,636
86.89,7,0
86.89,0,71
86.89,635,635
86.89,0,0
86.89,193,522
86.89,637,635
86.89,0,0
86.9,636,636
86.91,637,547
86.97,0,0
86.97,636,636
86.97,0,0
86.97,0,289
86.97,637,636
86.97,0,0
86.97,634,636
86.97,635,607
86.98,0,15
86.99,635,636
86.99,0,0
87.05,515,631
87.05,636,632
87.05,0,0
87.05,636,636
87.05,0,0
87.05,0,314
87.05,637,635
87.05,0,0
87.06,636,635
87.12,636,606
87.12,0,28
87.12,637,636
87.12,0,0
87.12,585,635
87.12,636,631
87.12,0,3
87.13,636,636
87.13,0,0
87.14,25,364
87.15,636,636
87.2,0,0
87.2,637,636
87.2,633,346
87.2,0,290
87.2,637,636
87.2,0,0
87.21,636,636
87.21,498,153
87.22,163,502
87.28,637,527
87.28,0,127
87.28,637,636
87.28,0,0
87.28,637,635
87.28,632,341
87.28,0,339
87.34,636,636
87.34,0,0
87.34,636,636
87.34,476,136
87.34,211,533
87.34,637,520
87.34,0,153
87.35,636,635
87.35,0,0
87.4,637,635
87.4,630,313
87.4,32,372
87.4,635,635
87.4,0,0
87.41,636,636
87.41,26,0
87.47,0,202
87.47,635,635
87.47,0,0
87.47,636,636
87.47,635,542
87.47,0,133
87.47,637,636
87.53,0,0
87.53,635,636
87.53,633,367
87.53,17,356
87.53,636,635
87.53,0,0
87.53,637,636
87.53,73,0
87.54,0,175
87.59,635,636
87.59,0,0
87.59,635,635
87.59,636,581
87.59,0,129
87.59,636,636
87.59,0,0
87.6,637,636
87.61,635,407
87.67,0,322
87.67,636,636
87.67,0,0
87.67,637,636
87.67,553,204
87.67,208,531
87.67,637,561
87.68,0,134
87.69,636,635
87.69,0,0
87.7,636,635
87.76,634,397
87.76,26,365
87.76,636,635
87.76,0,0
87.76,636,635
87.76,133,5
87.76,0,246
87.77,635,636
87.82,1,0
87.82,635,636
87.82,621,287
87.82,99,450
87.82,635,635
87.82,0,0
87.82,637,636
87.83,0,0
87.88,0,268
87.88,636,636
87.88,0,0
87.88,635,636
87.88,637,634
87.88,0,12
87.89,635,636
87.89,0,0
87.95,492,628
87.95,635,635
87.95,0,0
87.95,637,636
87.95,0,0
87.95,0,296
87.95,635,635
87.95,0,0
87.96,636,636
88.01,636,633
88.01,0,20
88.01,637,635
88.01,0,0
88.01,515,631
88.01,636,635
88.07,0,1
88.07,637,636
88.07,0,0
88.07,0,321
88.07,637,636
88.07,0,0
88.07,636,636
88.07,637,633
88.08,0,31
88.09,635,636
88.09,0,0
88.1,563,634
88.11,636,635
88.11,0,3
88.12,635,636
88.18,0,0
88.18,26,367
88.18,637,636
88.18,0,0
88.18,637,636
88.18,636,454
88.18,0,276
88.19,635,635
88.19,0,0
88.2,636,636
88.26,594,250
88.26,158,498
88.26,636,593
88.26,0,125
88.26,637,636
88.26,0,0
88.26,637,636
88.27,634,431
88.28,0,311
88.29,636,636
88.29,0,0
88.34,636,635
88.34,564,214
88.34,186,517
88.34,637,573
88.34,0,137
88.35,637,636
88.35,0,0
88.36,637,636
88.42,634,403
88.42,4,348
88.42,637,636
88.42,0,0
88.42,637,635
88.42,542,192
88.42,218,538
88.43,635,548
88.44,0,152
88.45,636,636
88.45,0,0
88.51,637,636
88.51,634,378
88.51,31,374
88.51,636,635
88.51,0,0
88.51,635,636
88.51,70,0
88.52,0,197
88.52,636,636
88.59,0,0
88.59,637,635
88.59,635,573
88.59,0,129
88.59,635,636
88.59,0,0
88.59,637,636
88.59,634,375
88.6,0,329
88.61,637,635
88.61,0,0
88.67,637,636
88.67,550,201
88.67,215,535
88.67,636,557
88.67,0,148
88.67,637,636
88.67,0,0
88.68,636,636
88.69,633,357
88.7,16,357
88.71,636,635
88.71,0,0
88.72,636,636
88.78,36,0
88.78,0,182
88.78,637,636
88.78,0,0
88.78,635,636
88.78,636,564
88.78,0,120
88.79,635,636
88.79,0,0
88.8,635,636
88.85,634,375
88.86,0,304
88.86,637,635
88.86,0,0
88.86,636,636
88.86,532,183
88.86,197,524
88.87,636,548
88.88,0,137
88.88,637,636
88.95,0,0
88.95,636,635
88.95,633,333
88.95,0,342
88.95,637,636
88.95,0,0
88.95,636,635
88.95,468,131
88.96,215,535
89.01,636,521
89.01,0,152
89.01,636,636
89.01,0,0
89.01,636,636
89.01,630,324
89.07,37,379
89.07,635,635
89.07,0,0
89.07,636,635
89.07,0,0
89.07,0,177
89.07,635,636
89.07,0,0
89.08,541,633
89.13,637,634
89.13,0,1
89.13,636,636
89.13,0,0
89.13,0,333
89.13,637,635
89.13,0,0
89.14,635,635
89.15,637,614
89.21,0,27
89.21,637,636
89.21,0,0
89.21,565,634
89.21,636,633
89.21,0,3
89.21,637,635
89.21,0,0
89.22,28,369
89.22,636,636
89.23,0,0
89.29,636,635
89.29,633,370
89.29,0,287
89.29,636,635
89.29,0,0
89.29,636,636
89.29,497,153
89.3,143,486
89.31,636,514
89.37,0,103
89.37,636,636
89.37,0,0
89.37,635,636
89.37,630,315
89.37,0,308
89.37,638,635
89.37,0,0
89.38,636,636
89.39,433,107
89.4,166,502
89.45,635,487
89.45,0,123
89.45,637,636
89.45,0,0
89.45,636,635
89.45,596,253
89.45,0,319
89.51,636,636
89.51,0,0
89.51,636,636
89.51,395,85
89.51,0,194
89.51,636,636
89.51,0,0
89.52,637,636
89.53,535,187
89.54,73,423
89.59,634,635
89.59,0,0
89.59,636,636
89.59,0,0
89.59,0,221
89.59,636,635
89.59,0,0
89.6,614,635
89.61,636,621
89.67,0,6
89.67,636,635
89.67,0,0
89.67,37,380
89.67,635,636
89.67,0,0
89.67,636,636
89.67,617,279
89.73,0,324
89.73,637,635
89.73,0,0
89.73,637,636
89.73,383,79
89.73,0,177
89.73,636,636
89.73,0,0
89.79,637,636
89.79,524,176
89.79,57,405
89.79,637,635
89.79,0,0
89.79,636,636
89.79,0,0
89.79,0,206
89.8,635,636
89.81,0,0
89.87,565,634
89.87,636,616
89.87,0,4
89.87,637,636
89.87,0,0
89.87,40,388
89.87,635,636
89.87,0,0
89.93,636,635
89.93,597,254
89.93,0,302
89.93,637,635
89.93,0,0
89.93,636,636
89.93,386,81
89.93,0,174
89.99,635,636
89.99,0,0
89.99,635,636
89.99,515,167
89.99,55,403
89.99,636,635
89.99,0,0
90.0,635,636
90.06,0,0
90.06,0,205
90.06,635,636
90.06,0,0
90.06,579,635
90.06,636,615
90.06,0,3
90.06,635,636
90.06,0,0
90.12,29,371
90.12,637,635
90.12,0,0
90.12,635,636
90.12,600,259
90.12,0,290
90.13,635,635
90.13,0,0
90.14,635,635
90.15,369,71
90.15,0,168
90.16,636,635
90.17,0,0
90.23,636,636
90.23,493,149
90.23,31,373
90.23,637,635
90.23,0,0
90.23,636,636
90.23,0,0
90.23,0,198
90.24,635,636
90.24,0,0
90.3,565,634
90.3,637,612
90.3,0,2
90.3,636,636
90.3,0,0
90.3,1,346
90.3,637,635
90.31,0,0
90.32,636,636
90.33,636,550
90.33,0,35
90.38,637,636
90.38,0,0
90.38,592,635
90.38,635,600
90.38,0,5
90.38,635,636
90.38,0,0
90.44,36,379
90.44,637,636
90.44,0,0
90.44,635,636
90.44,548,198
90.44,0,302
90.45,636,636
90.51,0,0
90.51,635,636
90.51,322,51
90.51,0,186
90.51,637,636
90.51,0,0
90.51,636,636
90.51,452,120
90.52,49,396
90.52,635,631
90.59,0,0
90.59,636,636
90.59,0,0
90.59,0,214
90.59,636,635
90.59,0,0
90.59,598,635
90.59,637,594
90.59,0,2
90.65,636,636
90.65,0,0
90.65,21,359
90.65,636,636
90.65,0,0
90.65,635,636
90.65,560,213
90.65,0,311
90.66,635,635
90.67,0,0
90.73,637,636
90.73,294,42
90.73,0,176
90.73,636,635
90.73,0,0
90.73,635,635
90.73,455,120
90.74,60,411
90.74,636,630
90.75,0,0
90.76,636,636
90.82,0,0
90.82,0,200
90.82,635,636
90.82,0,0
90.82,590,635
90.82,636,601
90.82,0,2
90.82,636,636
90.82,0,0
90.88,9,350
90.88,634,635
90.88,0,0
90.88,636,635
90.88,636,514
90.88,0,41
90.88,636,636
90.88,0,0
90.94,628,635
90.94,636,585
90.94,0,6
90.94,636,636
90.94,0,0
90.94,38,382
90.94,637,635
90.94,0,0
91.01,635,636
91.01,506,161
91.01,0,323
91.01,637,635
91.01,0,0
91.01,637,636
91.01,220,21
91.01,0,187
91.07,636,636
91.07,0,0
91.07,635,636
91.07,397,87
91.07,0,96
91.07,636,635
91.07,0,0
91.08,635,636
91.08,635,488
91.09,0,30
91.15,636,635
91.15,0,0
91.15,602,635
91.15,637,582
91.15,0,5
91.15,636,636
91.15,0,0
91.15,37,381
91.21,636,635
91.21,0,0
91.21,637,635
91.21,492,148
91.21,0,307
91.21,637,636
91.21,0,0
91.22,636,636
91.22,218,20
91.23,0,183
91.24,636,636
91.3,0,0
91.3,635,636
91.3,384,80
91.3,0,96
91.3,637,635
91.3,0,0
91.3,634,636
91.31,634,491
91.31,0,29
91.32,635,636
91.38,0,0
91.38,592,635
91.38,636,575
91.38,0,5
91.38,636,635
91.38,0,0
91.38,38,382
91.38,636,636
91.44,0,0
91.44,637,636
91.44,481,141
91.44,0,301
91.44,638,636
91.44,0,0
91.44,636,636
91.44,222,21
91.45,0,189
91.46,637,635
91.47,0,0
91.47,635,636
91.54,367,71
91.54,0,84
91.54,636,636
91.54,0,0
91.54,636,636
91.54,635,490
91.54,0,31
91.54,636,636
91.54,0,0
91.55,595,635
91.61,637,571
91.61,0,4
91.61,637,636
91.61,0,0
91.61,32,372
91.61,636,635
91.61,0,0
91.61,635,636
91.67,497,151
91.67,0,313
91.67,637,635
91.67,0,0
91.67,637,636
91.67,207,17
91.67,0,177
91.68,637,635
91.74,0,0
91.74,636,636
91.74,356,66
91.74,0,84
91.74,637,636
91.74,0,0
91.74,635,635
91.74,636,488
91.75,0,25
91.76,637,636
91.76,0,0
91.77,582,635
91.78,635,571
91.83,0,5
91.83,636,636
91.83,0,0
91.83,26,365
91.83,637,635
91.83,0,0
91.83,636,636
91.84,468,132
91.89,0,307
91.89,635,635
91.89,0,0
91.89,636,636
91.89,196,15
91.89,0,168
91.9,636,636
91.9,0,0
91.96,637,636
91.96,364,69
91.96,0,86
91.96,635,636
91.96,0,0
91.96,636,635
91.96,637,474
92.02,0,28
92.02,636,636
92.02,0,0
92.02,576,635
92.02,637,561
92.02,0,4
92.02,637,636
92.02,0,0
92.03,28,370
92.04,637,635
92.04,0,0
92.1,636,636
92.1,456,119
92.1,0,296
92.1,636,635
92.1,0,0
92.1,637,636
92.1,210,18
92.11,0,185
92.16,636,636
92.16,0,0
92.16,636,636
92.16,339,59
92.16,0,86
92.16,637,636
92.16,0,0
92.22,636,636
92.22,635,484
92.22,0,31
92.22,636,635
92.22,0,0
92.22,578,635
92.22,635,550
92.23,0,2
92.24,637,636
92.24,0,0
92.3,16,358
92.3,637,636
92.3,0,0
92.3,637,636
92.3,453,120
92.3,0,305
92.3,637,635
92.3,0,0
92.31,636,636
92.32,168,10
92.33,0,176
92.34,636,636
92.39,0,0
92.39,636,636
92.39,342,60
92.39,0,81
92.39,637,636
92.39,0,0
92.39,636,636
92.4,635,478
92.45,0,31
92.45,637,636
92.45,0,0
92.45,587,635
92.45,637,553
92.45,0,2
92.46,636,635
92.46,0,0
92.47,28,369
92.48,637,635
92.53,0,0
92.53,636,635
92.53,448,116
92.53,0,308
92.53,636,635
92.53,0,0
92.53,634,636
92.54,166,10
92.55,0,177
92.56,635,636
92.56,0,0
92.57,636,635
92.62,340,59
92.62,0,98
92.62,636,636
92.62,0,0
92.62,635,636
92.62,636,463
92.63,0,31
92.64,636,636
92.64,0,0
92.65,580,635
92.7,636,554
92.7,0,5
92.7,636,635
92.7,0,0
92.7,25,365
92.7,637,635
92.7,0,0
92.71,636,636
92.76,444,115
92.76,0,311
92.77,636,635
92.77,0,0
92.77,637,635
92.77,137,6
92.77,0,8
92.83,637,636
92.83,0,0
92.83,44,391
92.83,637,635
92.83,0,0
92.83,635,636
92.83,409,92
92.83,0,61
92.89,634,636
92.89,0,0
92.89,634,635
92.89,634,510
92.89,0,13
92.89,637,636
92.89,0,0
92.89,495,628
92.9,635,588
92.9,0,0
92.97,637,636
92.97,0,0
92.97,0,310
92.97,637,636
92.97,0,0
92.97,635,636
92.97,636,485
92.97,0,25
93.03,637,635
93.03,0,0
93.03,559,634
93.03,636,568
93.03,0,2
93.03,635,636
93.03,0,0
93.03,0,340
93.03,636,635
93.09,0,0
93.09,633,635
93.09,635,461
93.09,0,34
93.09,635,636
93.09,0,0
93.09,590,635
93.1,636,537
93.1,0,5
93.11,635,636
93.17,0,0
93.17,33,375
93.17,636,635
93.17,0,0
93.17,635,636
93.17,435,109
93.17,0,307
93.18,636,636
93.18,0,0
93.19,636,635
93.2,139,6
93.26,0,9
93.26,637,635
93.26,0,0
93.26,69,419
93.26,636,635
93.26,0,0
93.26,635,636
93.26,380,78
93.27,0,58
93.28,637,636
93.28,0,0
93.29,634,635
93.34,636,508
93.34,0,17
93.34,635,636
93.34,0,0
93.34,492,628
93.34,635,577
93.4,0,0
93.4,636,636
93.4,0,0
93.4,0,309
93.4,636,636
93.4,0,0
93.4,636,636
93.4,634,485
93.41,0,25
93.41,637,636
93.42,0,0
93.43,546,633
93.48,637,555
93.48,0,1
93.48,636,636
93.48,0,0
93.48,8,350
93.48,636,635
93.48,0,0
93.49,637,635
93.5,635,463
93.56,0,34
93.56,637,636
93.56,0,0
93.56,601,635
93.56,635,547
93.56,0,5
93.56,637,636
93.56,0,0
93.57,34,377
93.57,637,635
93.63,0,0
93.63,635,636
93.63,427,102
93.63,0,326
93.64,637,636
93.64,0,0
93.64,636,636
93.64,144,7
93.7,0,11
93.7,635,636
93.7,0,0
93.7,471,625
93.7,636,590
93.7,0,0
93.7,635,636
93.7,0,0
93.71,0,289
93.71,636,635
93.72,0,0
93.78,633,636
93.78,636,502
93.78,0,17
93.78,636,636
93.78,0,0
93.78,524,632
93.78,636,577
93.78,0,1
93.79,635,636
93.8,0,0
93.85,0,328
93.85,637,635
93.85,0,0
93.85,634,635
93.85,636,476
93.85,0,28
93.85,636,636
93.86,0,0
93.92,578,635
93.92,636,563
93.92,0,3
93.92,636,636
93.92,0,0
93.92,12,354
93.92,636,635
93.92,0,0
93.98,636,636
93.98,452,120
93.98,0,288
93.98,636,635
93.98,0,0
93.98,636,636
93.98,196,15
93.98,0,171
94.04,636,635
94.04,0,0
94.04,635,636
94.04,340,59
94.04,0,87
94.04,636,636
94.04,0,0
94.1,635,636
94.1,633,477
94.1,0,29
94.1,635,635
94.1,0,0
94.1,583,635
94.1,635,561
94.1,0,4
94.11,634,636
94.12,0,0
94.17,32,373
94.17,637,635
94.17,0,0
94.17,637,636
94.17,448,117
94.17,0,298
94.23,634,636
94.23,0,0
94.23,636,635
94.23,171,10
94.23,0,176
94.23,636,636
94.23,0,0
94.23,635,636
94.24,315,49
94.24,0,78
94.3,635,636
94.3,0,0
94.3,636,636
94.3,636,470
94.3,0,32
94.3,636,635
94.3,0,0
94.31,589,635
94.32,634,555
94.32,0,3
94.38,636,636
94.38,0,0
94.38,27,366
94.38,637,635
94.38,0,0
94.38,636,636
94.38,440,112
94.39,0,303
94.39,636,636
94.4,0,0
94.46,637,636
94.46,166,10
94.46,0,191
94.46,636,635
94.46,0,0
94.46,636,636
94.46,340,59
94.46,0,81
94.47,636,635
94.48,0,0
94.54,636,635
94.54,635,449
94.54,0,29
94.54,637,636
94.54,0,0
94.54,594,635
94.54,636,554
94.54,0,4
94.55,636,636
94.56,0,0
94.57,17,357
94.57,637,636
94.58,0,0
94.59,637,636
94.65,430,105
94.65,0,306
94.65,637,635
94.65,0,0
94.65,637,636
94.65,130,5
94.65,0,7
94.65,637,636
94.66,0,0
94.66,49,396
94.67,635,635
94.68,0,0
94.74,636,636
94.74,400,88
94.74,0,54
94.74,635,636
94.74,0,0
94.74,633,635
94.74,636,509
94.74,0,14
94.75,636,636
94.8,0,0
94.8,491,628
94.8,635,580
94.8,0,0
94.8,637,636
94.8,0,0
94.8,0,308
94.81,637,635
94.82,0,0
94.87,635,635
94.87,635,490
94.87,0,24
94.87,636,636
94.87,0,0
94.87,551,634
94.87,637,563
94.93,0,1
94.93,636,636
94.93,0,0
94.93,0,343
94.93,635,635
94.93,0,0
94.93,636,636
94.93,635,470
94.94,0,33
94.95,636,635
94.95,0,0
95.01,598,635
95.01,636,555
95.01,0,6
95.01,636,635
95.01,0,0
95.01,46,391
95.01,637,635
95.02,0,0
95.07,636,635
95.07,431,106
95.07,0,312
95.07,635,635
95.07,0,0
95.07,637,636
95.13,167,10
95.13,0,194
95.13,637,635
95.13,0,0
95.13,636,636
95.13,324,53
95.13,0,89
95.13,636,636
95.13,0,0
95.15,636,635
95.16,634,465
95.16,0,36
95.22,636,635
95.22,0,0
95.22,621,635
95.22,637,546
95.22,0,5
95.22,636,635
95.22,0,0
95.22,51,397
95.28,635,636
95.28,0,0
95.29,635,636
95.29,440,112
95.29,0,318
95.29,637,635
95.29,0,0
95.29,637,636
95.29,145,7
95.3,0,10
95.36,634,635
95.36,0,0
95.36,469,625
95.36,637,601
95.36,0,0
95.36,635,635
95.36,0,0
95.36,0,293
95.37,637,635
95.42,0,0
95.43,635,635
95.43,635,516
95.43,0,17
95.43,637,636
95.43,0,0
95.43,520,631
95.43,637,587
95.44,0,0
95.45,636,635
95.5,0,0
95.5,0,302
95.5,636,636
95.5,0,0
95.5,636,636
95.5,636,503
95.5,0,27
95.51,637,636
95.56,0,0
95.56,556,634
95.56,635,570
95.56,0,2
95.56,637,636
95.56,0,0
95.56,14,357
95.57,637,635
95.63,0,0
95.63,638,636
95.63,485,143
95.63,0,287
95.63,637,635
95.63,0,0
95.63,634,636
95.63,224,21
95.64,0,169
95.65,635,636
95.66,0,0
95.67,636,636
95.68,365,70
95.68,0,66
95.69,637,635
95.75,0,0
95.75,635,636
95.75,634,487
95.75,0,26
95.75,636,636
95.75,0,0
95.75,582,635
95.75,635,578
95.76,0,2
95.77,636,636
95.83,0,0
95.83,0,342
95.83,637,635
95.83,0,0
95.83,635,636
95.83,636,484
95.83,0,38
95.83,637,636
95.89,0,0
95.89,604,635
95.89,635,556
95.89,0,5
95.89,636,636
95.89,0,0
95.89,46,389
95.89,636,635
95.95,0,0
95.95,636,636
95.95,447,117
95.95,0,321
95.95,636,635
95.95,0,0
95.95,636,636
95.95,179,12
95.96,0,181
95.97,636,635
95.97,0,0
95.98,636,636
96.04,340,59
96.04,0,92
96.04,636,636
96.04,0,0
96.04,634,636
96.04,636,473
96.04,0,36
96.05,635,636
96.05,0,0
96.11,611,635
96.11,636,557
96.11,0,4
96.11,635,636
96.11,0,0
96.11,35,377
96.11,636,636
96.11,0,0
96.13,636,636
96.13,460,125
96.14,0,324
96.15,636,635
96.15,0,0
96.16,636,636
96.22,175,11
96.22,0,191
96.22,636,636
96.22,0,0
96.22,637,635
96.22,343,61
96.22,0,96
96.23,635,636
96.23,0,0
96.24,636,636
96.29,636,472
96.29,0,33
96.29,637,636
96.29,0,0
96.29,601,635
96.29,635,565
96.3,0,6
96.31,637,636
96.31,0,0
96.37,38,382
96.37,635,636
96.37,0,0
96.37,636,636
96.37,458,122
96.37,0,331
96.37,636,635
96.38,0,0
96.38,635,635
96.39,172,11
96.4,0,182
96.41,638,636
96.41,0,0
96.47,635,636
96.47,350,64
96.47,0,95
96.47,636,635
96.47,0,0
96.47,637,635
96.47,635,480
96.53,0,37
96.53,636,636
96.53,0,0
96.53,597,635
96.53,637,560
96.53,0,6
96.53,635,636
96.53,0,0
96.54,48,393
96.55,637,635
96.55,0,0
96.6,635,636
96.6,459,125
96.6,0,300
96.6,636,635
96.6,0,0
96.61,637,636
96.61,215,19
96.62,0,205
96.67,636,636
96.67,0,0
96.67,636,636
96.67,340,60
96.67,0,89
96.67,636,636
96.67,0,0
96.73,636,635
96.73,635,486
96.73,0,35
96.73,637,635
96.73,0,0
96.73,602,636
96.73,634,558
96.74,0,3
96.74,637,636
96.75,0,0
96.81,27,367
96.81,636,635
96.81,0,0
96.81,636,635
96.81,477,137
96.81,0,318
96.81,637,636
96.81,0,0
96.82,636,636
96.83,174,11
96.84,0,183
96.85,635,636
96.9,0,0
96.9,635,636
96.9,358,67
96.9,0,87
96.9,637,636
96.9,0,0
96.9,636,635
96.96,636,481
96.96,0,31
96.96,636,635
96.96,0,0
96.96,602,635
96.96,636,566
96.96,0,4
96.97,637,636
96.97,0,0
96.98,21,362
96.99,636,635
97.04,0,0
97.04,636,636
97.04,478,138
97.04,0,325
97.04,636,636
97.04,0,0
97.04,636,636
97.05,202,17
97.06,0,181
97.07,636,636
97.07,0,0
97.08,634,636
97.13,358,66
