time_s,raw,averaged
200.37,325,323
200.37,323,323
200.37,327,325
200.37,320,321
200.37,325,324
200.38,321,320
200.44,326,325
200.44,319,319
200.44,326,325
200.44,320,319
200.44,325,325
200.44,321,319
200.45,321,322
200.51,320,319
200.51,321,322
200.51,321,321
200.51,321,321
200.51,324,322
200.51,319,321
200.51,324,323
200.57,319,319
200.58,326,326
200.58,322,320
200.58,327,326
200.58,321,320
200.58,327,326
200.58,322,320
200.64,326,327
200.64,322,322
200.64,325,324
200.64,326,324
200.64,325,325
200.64,326,323
200.65,324,325
200.7,327,326
200.7,322,324
200.7,328,328
200.7,323,323
200.7,328,329
200.7,323,323
200.71,329,330
200.76,324,324
200.76,332,331
200.76,326,325
200.76,331,331
200.76,327,328
200.77,329,331
200.78,330,330
200.84,329,330
200.84,331,328
200.84,327,328
200.84,333,330
200.84,327,326
200.84,331,330
200.84,325,324
200.9,330,328
200.9,322,323
200.9,329,328
200.9,322,321
200.9,328,327
200.91,323,321
200.91,324,325
200.97,323,322
200.97,322,322
200.97,322,321
200.97,318,319
200.97,321,320
200.97,317,318
200.97,321,319
201.03,315,314
201.03,320,319
201.03,311,311
201.03,318,318
201.03,312,311
201.03,317,317
201.04,312,311
201.09,314,315
201.09,311,310
201.09,313,314
201.09,314,313
201.09,312,313
201.1,315,313
201.1,312,312
201.15,318,315
201.15,312,311
201.15,317,316
201.15,310,309
201.15,318,316
201.16,308,308
201.17,314,315
201.23,311,309
201.23,315,314
201.23,310,311
201.23,312,312
201.23,313,312
201.23,312,312
201.24,310,311
201.3,310,311
201.3,315,314
201.3,309,310
201.3,314,314
201.3,310,310
201.3,318,317
201.3,313,311
201.36,316,316
201.36,308,309
201.36,316,316
201.36,311,310
201.36,315,316
201.36,315,312
201.37,315,314
201.42,315,313
201.42,314,314
201.42,316,314
201.42,313,313
201.42,317,315
201.42,312,312
201.43,318,317
201.48,309,310
201.48,317,316
201.48,311,310
201.48,317,316
201.48,313,311
201.49,316,316
201.5,312,311
201.56,313,314
201.56,315,312
201.56,315,314
201.56,315,313
201.56,312,312
201.56,316,314
201.56,308,310
201.62,312,312
201.62,310,308
201.62,315,314
201.62,310,309
201.62,315,314
201.62,310,310
201.63,316,317
201.68,313,313
201.68,316,317
201.68,319,318
201.68,323,323
201.68,324,322
201.69,323,322
201.69,326,324
201.75,323,323
201.75,328,327
201.75,324,324
201.75,330,328
201.75,321,321
201.75,326,326
201.76,315,312
201.81,313,313
201.81,310,308
201.81,313,313
201.81,313,310
201.81,314,313
201.82,311,311
201.82,312,314
201.89,316,313
201.89,313,313
201.89,316,315
201.89,312,312
201.89,318,316
201.89,312,312
201.89,316,316
201.95,311,311
201.95,319,318
201.95,312,311
201.95,316,315
201.95,313,310
201.95,315,316
201.96,315,312
202.01,313,312
202.01,312,310
202.01,308,309
202.01,310,310
202.01,307,307
202.01,309,308
202.02,305,303
202.07,310,308
202.07,304,303
202.07,309,308
202.07,304,302
202.07,306,307
202.08,303,302
202.09,307,306
202.14,305,302
202.14,305,304
202.14,305,303
202.14,305,305
202.14,305,305
202.14,305,305
202.15,308,306
202.21,305,305
202.21,311,310
202.21,304,303
202.21,311,310
202.21,305,305
202.22,311,310
202.22,307,305
202.28,310,309
202.28,309,307
202.28,311,311
202.28,310,308
202.28,309,311
202.28,311,309
202.28,310,309
202.34,312,312
202.34,310,311
202.34,314,314
202.34,310,310
202.34,317,316
202.34,309,310
202.35,317,316
202.4,310,309
202.4,315,314
202.4,311,310
202.4,315,315
202.4,313,313
202.41,315,316
202.41,315,314
202.48,313,312
202.48,315,314
202.48,311,311
202.48,313,314
202.48,310,311
202.48,315,313
202.48,309,308
202.54,312,312
202.54,308,308
202.54,312,313
202.54,308,308
202.54,311,311
202.54,307,306
202.55,308,309
202.6,306,305
202.6,307,307
202.6,307,306
202.6,303,305
202.6,308,308
202.6,302,304
202.61,309,306
202.67,304,303
202.67,309,308
202.67,303,302
202.67,309,308
202.67,304,303
202.67,307,306
202.68,302,302
202.73,304,305
202.73,302,302
202.73,303,305
202.73,304,303
202.73,305,304
202.73,307,305
202.74,302,304
202.8,308,308
202.8,302,303
202.8,309,308
202.8,304,303
202.81,310,309
202.81,305,305
202.81,311,310
202.87,305,304
202.87,309,310
202.87,308,308
202.87,310,311
202.87,311,308
202.87,313,311
202.87,313,312
202.93,311,311
202.93,314,313
202.93,311,310
202.93,317,315
202.93,310,311
202.93,317,316
202.94,309,309
202.99,317,317
202.99,312,311
202.99,317,317
202.99,313,311
202.99,314,316
203.0,315,313
203.0,314,316
203.07,315,314
203.07,315,315
203.07,316,313
203.07,313,313
203.07,317,316
203.07,313,314
203.07,318,317
203.13,314,312
203.13,315,316
203.13,315,313
203.13,319,318
203.13,312,312
203.13,317,317
203.14,313,313
203.2,314,315
203.2,315,314
203.2,313,314
203.2,314,313
203.2,313,312
203.2,317,315
203.2,310,311
203.26,314,313
203.26,309,308
203.26,313,311
203.26,307,305
203.26,309,311
203.26,304,305
203.27,310,309
203.32,305,305
203.32,308,308
203.32,305,304
203.32,306,307
203.32,306,305
203.32,305,305
203.33,307,305
203.38,307,306
203.38,309,308
203.38,305,305
203.38,311,309
203.38,301,302
203.39,308,308
203.4,303,302
203.46,309,308
203.46,305,304
203.46,309,308
203.46,306,304
203.46,308,308
203.46,306,306
203.46,308,307
203.52,310,308
203.52,307,306
203.52,310,307
203.52,305,305
203.52,309,309
203.52,305,305
203.53,313,312
203.59,309,309
203.59,315,314
203.59,309,309
203.59,314,314
203.59,309,308
203.59,311,310
203.59,307,307
203.65,309,310
203.65,309,308
203.65,307,308
203.65,310,310
203.65,309,308
203.65,313,311
203.66,306,308
203.71,311,312
203.71,306,306
203.71,311,311
203.71,305,305
203.71,311,312
203.72,308,306
203.73,312,312
203.78,309,307
203.78,310,310
203.78,310,310
203.78,311,310
203.78,311,311
203.78,309,310
203.79,313,312
203.85,310,309
203.85,314,313
203.85,309,309
203.85,316,313
203.85,306,307
203.85,314,314
203.86,310,308
203.91,313,313
203.91,309,308
203.91,310,312
203.91,310,310
203.91,310,311
203.91,313,311
203.92,308,310
203.98,312,312
203.98,310,311
203.98,312,312
203.98,308,309
203.98,314,314
203.98,310,309
203.99,318,316
204.04,310,308
204.04,317,317
204.04,314,312
204.04,315,316
204.04,314,314
204.04,315,316
204.05,316,314
204.12,316,316
204.12,318,316
204.12,315,316
204.12,319,318
204.12,315,316
204.12,320,320
204.12,315,314
204.18,321,319
204.18,315,314
204.18,320,320
204.18,317,315
204.18,319,319
204.18,315,315
204.18,319,319
204.24,317,315
204.24,317,317
204.24,317,317
204.24,317,318
204.24,320,318
204.24,314,316
204.25,321,320
204.3,316,315
204.3,323,321
204.3,315,315
204.3,322,321
204.3,317,317
204.31,322,322
204.32,318,317
204.37,320,320
204.37,318,317
204.37,318,320
204.37,321,320
204.37,320,320
204.37,322,320
204.38,319,320
204.44,324,322
204.44,316,317
204.44,323,324
204.44,318,319
204.44,324,324
204.44,319,317
204.45,323,324
204.5,319,319
204.5,324,324
204.5,320,319
204.51,322,323
204.51,323,321
204.51,321,322
204.51,322,322
204.57,321,320
204.57,323,321
204.57,319,318
204.57,325,323
204.57,317,318
204.57,325,324
204.58,317,317
204.63,322,323
204.63,320,319
204.63,324,325
204.63,320,319
204.63,323,322
204.63,323,321
204.64,321,322
204.71,323,321
204.71,320,321
204.71,320,320
204.71,320,320
204.71,322,321
204.71,317,317
204.71,322,322
204.77,317,317
204.77,324,324
204.77,318,318
204.77,323,323
204.77,318,317
204.77,321,321
204.77,316,316
204.83,319,318
204.83,319,317
204.83,319,318
204.83,321,318
204.83,316,316
204.83,319,317
204.84,315,315
204.89,318,317
204.89,314,315
204.89,319,319
204.89,314,314
204.89,321,320
204.9,314,315
204.9,321,320
204.96,315,314
204.96,317,318
204.96,315,314
204.96,318,317
204.96,316,316
204.96,315,316
204.97,319,318
205.03,316,315
205.03,319,317
205.03,315,315
205.03,318,318
205.03,313,313
205.03,320,319
205.04,313,312
205.09,318,318
205.09,314,311
205.09,316,316
205.09,310,310
205.09,314,315
205.1,315,314
205.1,312,314
205.16,315,314
205.16,312,312
205.16,314,314
205.16,308,309
205.16,315,313
205.16,309,308
205.17,313,313
205.22,308,306
205.22,313,313
205.22,308,306
205.22,311,311
205.22,308,306
205.22,308,309
205.23,308,306
205.3,309,309
205.3,311,309
205.3,307,307
205.3,311,309
205.3,306,307
205.3,310,308
205.3,306,305
205.36,311,310
205.36,307,306
205.36,312,311
205.36,306,305
205.36,309,311
205.36,306,305
205.36,311,311
205.42,306,306
205.42,308,310
205.42,308,308
205.42,308,309
205.42,309,308
205.42,307,307
205.43,308,308
205.48,305,306
205.48,309,309
205.48,308,307
205.48,313,312
205.48,307,306
205.49,313,313
205.49,308,308
205.55,312,313
205.55,311,311
205.55,313,314
205.55,313,312
205.55,313,313
205.55,314,313
205.56,313,314
205.62,315,313
205.62,312,312
205.62,316,314
205.62,311,312
205.62,319,318
205.62,310,311
205.63,317,317
205.69,312,311
205.69,318,318
205.69,314,312
205.69,314,316
205.69,312,310
205.69,315,314
205.69,315,313
205.75,312,314
205.75,312,312
205.75,310,311
205.75,314,314
205.75,310,310
205.75,315,314
205.76,309,307
205.81,310,311
205.81,306,306
205.81,311,311
205.81,306,306
205.81,308,309
205.81,305,304
205.82,307,308
205.87,304,303
205.87,306,305
205.87,305,304
205.87,303,304
205.87,305,304
205.88,301,301
205.89,305,305
205.95,300,300
205.95,304,304
205.95,300,300
205.95,305,305
205.95,301,300
205.95,307,307
205.95,301,302
206.01,306,307
206.01,306,306
206.01,308,309
206.01,310,309
206.01,310,310
206.01,312,311
206.02,308,308
206.08,312,312
206.08,306,307
206.08,314,313
206.08,309,308
206.08,313,314
206.08,309,308
206.08,312,313
206.14,309,309
206.14,316,316
206.14,311,309
206.14,311,311
206.14,310,309
206.14,309,309
206.15,311,311
206.2,306,307
206.2,311,310
206.2,308,309
206.2,315,312
206.2,307,308
206.21,314,313
206.22,307,306
206.28,315,314
206.28,309,307
206.28,313,312
206.28,310,308
206.28,312,312
206.28,311,308
206.28,310,310
206.34,311,309
206.34,309,309
206.34,315,312
206.34,312,311
206.34,314,314
206.34,312,312
206.35,317,317
206.4,311,311
206.4,319,318
206.4,313,311
206.4,317,316
206.4,312,311
206.4,314,315
206.41,313,312
206.46,315,316
206.46,314,312
206.46,315,315
206.46,318,316
206.46,312,314
206.47,318,317
206.48,313,313
206.53,318,317
206.53,314,313
206.53,318,318
206.53,312,312
206.53,316,316
206.54,313,312
206.54,317,318
206.6,314,313
206.6,318,317
206.6,316,314
206.6,315,317
206.6,319,316
206.6,317,317
206.61,318,317
206.67,315,316
206.67,320,318
206.67,312,313
206.67,319,318
206.67,314,313
206.67,319,318
206.67,314,315
206.73,319,319
206.73,315,314
206.73,318,320
206.73,317,316
206.73,318,317
206.73,317,316
206.74,316,317
206.79,318,317
206.79,317,317
206.79,318,318
206.79,314,314
206.79,320,318
206.8,314,313
206.81,318,319
206.87,313,312
206.87,319,318
206.87,313,312
206.87,317,317
206.87,315,313
206.87,315,316
206.87,315,314
206.93,315,315
206.93,317,315
206.93,314,314
206.93,316,315
206.93,312,313
206.93,319,317
206.94,311,312
206.99,318,318
206.99,312,312
206.99,317,317
206.99,312,312
206.99,317,317
206.99,313,311
207.01,316,317
207.01,313,312
207.02,316,316
207.03,315,313
207.09,314,314
207.09,316,315
207.09,314,312
207.09,314,314
207.09,313,312
207.09,319,317
207.1,311,313
207.15,319,319
207.15,312,313
207.15,318,319
207.15,313,314
207.15,321,320
207.15,318,316
207.16,319,319
207.21,318,316
207.21,316,318
207.21,321,319
207.21,316,316
207.21,321,321
207.22,316,316
207.23,321,320
207.29,317,316
207.29,322,320
207.29,316,315
207.29,321,320
207.29,318,316
207.29,320,320
207.29,318,315
207.35,316,317
207.35,316,315
207.35,319,319
207.35,319,318
207.35,316,318
207.35,320,319
207.36,317,317
207.42,321,319
207.42,315,314
207.42,321,320
207.42,315,315
207.42,321,320
207.42,315,314
207.42,321,321
207.48,317,316
207.48,320,320
207.48,317,316
207.48,321,320
207.48,319,317
207.48,317,317
207.49,319,318
207.54,315,315
207.54,319,319
207.54,314,316
207.54,318,318
207.54,312,312
207.55,320,319
207.55,314,313
207.62,318,317
207.62,313,312
207.62,317,316
207.62,313,312
207.62,317,316
207.62,315,314
207.62,315,316
207.68,315,314
207.68,312,313
207.68,315,315
207.68,311,312
207.68,316,314
207.68,311,309
207.69,314,313
207.74,308,309
207.74,315,316
207.74,310,311
207.74,316,317
207.74,312,311
207.75,315,315
207.75,314,312
207.81,314,313
207.81,315,313
207.81,314,314
207.81,314,313
207.81,311,312
207.81,314,314
207.82,312,311
207.87,316,314
207.87,309,309
207.87,316,316
207.87,310,310
207.87,315,314
207.87,310,308
207.88,314,314
207.93,308,306
207.93,310,312
207.93,309,309
207.93,308,309
207.93,312,310
207.94,311,309
207.95,313,312
208.01,308,308
208.01,312,311
208.01,307,307
208.01,312,311
208.01,308,308
208.01,313,312
208.01,307,306
208.07,311,311
208.07,308,306
208.07,311,311
208.07,308,306
208.07,310,311
208.07,309,307
208.08,307,307
208.14,310,309
208.14,306,307
208.14,312,311
208.14,306,307
208.14,314,313
208.14,311,309
208.14,312,312
208.2,308,308
208.2,313,312
208.2,309,309
208.2,314,313
208.2,311,310
208.2,313,313
208.21,311,311
208.26,312,311
208.26,315,312
208.26,313,311
208.26,315,314
208.26,311,311
208.27,315,314
208.28,309,310
208.34,315,315
208.34,308,308
208.34,315,314
208.34,309,308
208.34,314,313
208.34,308,308
208.34,312,311
208.4,310,308
208.4,311,312
208.4,313,312
208.4,309,310
208.4,312,310
208.4,309,309
208.41,312,313
208.46,307,307
208.46,313,313
208.46,306,305
208.46,311,311
208.46,307,305
208.46,309,310
208.47,306,305
208.52,309,310
208.52,308,306
208.53,310,310
208.53,308,308
208.53,308,309
208.53,311,310
208.54,307,308
208.59,313,311
208.59,309,309
208.59,317,314
208.59,310,310
208.59,316,316
208.6,312,311
208.6,317,316
208.67,314,313
208.67,318,318
208.67,316,314
208.67,318,318
208.67,318,317
208.67,320,319
208.67,319,318
208.73,316,318
208.73,319,319
208.73,316,317
208.73,321,320
208.73,317,316
208.73,322,322
208.73,317,317
208.79,323,322
208.79,319,318
208.79,324,324
208.79,318,319
208.79,324,324
208.79,322,320
208.8,320,322
208.85,321,321
208.85,318,320
208.85,320,320
208.85,318,318
208.85,320,320
208.86,317,317
208.87,321,321
208.92,316,316
208.92,322,321
208.92,316,315
208.92,320,320
208.92,315,314
208.92,319,319
208.93,314,313
208.99,317,316
208.99,315,314
208.99,315,316
208.99,315,314
208.99,311,313
208.99,314,314
209.0,313,314
209.06,319,317
209.06,315,313
209.06,319,318
209.06,315,313
209.06,319,319
209.06,313,312
209.06,318,318
209.12,314,312
209.12,316,316
209.12,314,312
209.12,313,314
209.12,313,312
209.12,311,311
209.13,313,311
209.18,307,309
209.18,315,314
209.18,308,309
209.18,314,312
209.18,307,307
209.19,310,311
209.19,305,304
209.26,310,310
209.26,306,304
209.26,308,308
209.26,305,303
209.26,304,305
209.26,305,304
209.26,302,303
209.32,304,303
209.32,301,300
209.32,304,302
209.32,299,299
209.32,303,302
209.32,300,299
209.32,306,304
209.38,298,299
209.38,304,305
209.38,299,298
209.38,304,305
209.38,301,300
209.38,305,305
209.39,302,302
209.44,305,304
209.44,307,304
209.44,304,304
209.44,307,304
209.44,300,302
209.45,305,304
209.46,300,300
209.51,306,306
209.51,300,300
209.51,306,306
209.51,305,303
209.51,308,308
209.51,306,304
209.52,312,312
209.58,306,306
209.58,310,311
209.58,309,309
209.58,311,311
209.58,312,311
209.58,312,312
209.59,315,314
209.64,309,310
209.65,316,316
209.65,311,312
209.65,318,317
209.65,313,313
209.65,318,319
209.65,313,312
209.71,319,318
209.71,317,314
209.71,316,318
209.71,316,316
209.71,319,318
209.71,320,318
209.72,318,318
209.77,320,320
209.77,318,318
209.77,323,321
209.77,319,318
209.77,322,322
209.77,318,318
209.78,326,324
209.83,320,320
209.83,324,325
209.83,320,320
209.83,323,324
209.83,322,320
209.84,321,323
209.85,321,320
209.91,322,322
209.91,322,320
209.91,318,318
209.91,321,319
209.91,316,316
209.91,322,320
209.91,316,317
209.98,321,320
209.98,317,316
209.98,323,322
209.98,316,314
209.98,318,320
209.98,319,316
209.98,322,321
210.04,320,319
210.04,319,319
210.04,318,317
210.04,317,316
210.04,318,317
210.04,314,314
210.05,319,316
210.1,311,312
210.1,316,316
210.1,310,310
210.1,315,315
210.1,311,312
210.1,317,317
210.11,311,312
210.16,315,316
210.16,314,312
210.16,315,315
210.16,313,313
210.16,312,313
210.17,314,314
210.18,311,311
210.23,316,314
210.23,310,311
210.23,317,316
210.23,312,312
210.23,318,317
210.23,312,312
210.24,318,316
210.3,314,313
210.3,317,316
210.3,313,312
210.3,316,317
210.3,315,314
210.3,315,315
210.31,318,316
210.37,314,315
210.37,318,318
210.37,314,315
210.37,320,318
210.37,315,314
210.37,320,320
210.37,318,316
210.43,323,323
210.43,319,318
210.43,326,325
210.43,318,318
210.43,323,323
210.43,323,320
210.44,322,323
210.49,323,322
210.49,323,323
210.49,326,324
210.49,324,325
210.49,331,329
210.5,325,325
210.5,332,331
210.56,325,324
210.56,330,330
210.56,326,325
210.56,331,330
210.56,325,325
210.56,327,327
210.57,327,324
210.63,326,327
210.63,325,325
210.63,324,325
210.63,326,325
210.63,325,325
210.63,329,327
210.63,324,324
210.7,328,327
210.7,320,321
210.7,326,326
210.7,321,321
210.7,328,327
210.7,320,320
210.7,324,325
210.76,321,320
210.76,323,323
210.76,320,318
210.76,321,320
210.76,319,320
210.76,321,320
210.77,321,320
210.82,319,319
210.82,323,321
210.82,317,317
210.82,323,323
210.82,318,317
210.82,324,323
210.83,320,319
210.88,323,322
210.88,317,317
210.88,321,321
210.88,319,318
210.88,321,322
210.89,321,320
210.9,320,321
210.96,322,321
210.96,320,320
210.96,321,321
210.96,319,320
210.96,323,322
210.96,318,319
210.96,325,323
211.02,319,318
211.02,325,324
211.02,322,320
211.02,323,324
211.02,322,321
211.02,325,325
211.03,322,322
211.08,325,326
211.08,324,323
211.09,322,323
211.09,324,325
211.09,323,324
211.09,328,327
211.09,321,321
211.15,327,326
211.15,322,323
211.15,328,328
211.15,322,320
211.15,327,327
211.15,320,321
211.16,324,325
211.21,321,319
211.21,323,323
211.21,323,320
211.21,322,321
211.21,321,320
211.22,320,320
211.22,323,321
211.29,318,318
211.29,323,321
211.29,317,315
211.29,322,321
211.29,317,316
211.29,320,321
211.29,317,316
211.35,323,322
211.35,318,319
211.35,324,325
211.35,322,321
211.35,323,324
211.35,323,323
211.36,323,324
211.41,327,324
211.41,322,322
211.41,326,324
211.41,320,321
211.41,326,324
211.41,319,318
211.42,324,324
211.48,317,316
211.48,325,324
211.48,319,317
211.48,323,322
211.48,321,321
211.48,324,323
211.49,323,322
211.54,321,322
211.54,321,321
211.54,321,322
211.54,324,323
211.54,320,320
211.54,326,325
211.55,318,319
211.62,328,327
211.62,323,321
211.62,328,328
211.62,321,321
211.62,325,326
211.62,324,322
211.62,324,324
211.68,325,323
211.68,325,324
211.68,324,322
211.68,322,322
211.68,323,324
211.68,320,320
211.68,324,323
211.74,318,318
211.74,323,322
211.74,316,317
211.74,324,323
211.74,319,317
211.74,322,323
211.75,318,317
211.8,321,321
211.8,319,316
211.8,319,319
211.8,321,318
211.8,319,319
211.81,320,319
211.81,319,319
211.88,324,323
211.88,319,318
211.88,324,323
211.88,318,317
211.88,320,321
211.88,315,314
211.88,323,321
211.94,316,314
211.94,320,320
211.94,317,316
211.94,319,318
211.94,318,316
211.94,319,318
211.95,319,317
212.0,315,316
212.0,318,317
212.0,315,315
212.0,318,318
212.0,314,314
212.0,321,320
212.01,315,315
212.07,321,321
212.07,316,316
212.07,322,322
212.07,319,317
212.07,320,320
212.07,318,316
212.08,320,321
212.13,317,315
212.13,318,317
212.13,318,316
212.13,315,315
212.13,318,317
212.13,313,314
212.14,319,318
212.2,313,312
212.2,319,317
212.21,311,311
212.21,317,316
212.21,311,310
212.21,315,316
212.21,309,309
212.27,312,313
212.27,310,310
212.27,310,311
212.27,311,310
212.27,311,310
212.27,313,311
212.27,309,308
212.33,311,311
212.33,308,308
212.33,314,313
212.33,308,307
212.33,315,314
212.33,308,307
212.34,313,313
212.39,308,306
212.39,312,311
212.39,312,310
212.39,311,310
212.39,314,311
212.4,310,311
212.4,312,312
212.46,311,310
212.46,314,313
212.46,310,311
212.46,316,316
212.46,310,311
212.46,317,315
212.47,312,311
212.53,318,318
212.53,312,311
212.53,319,319
212.53,315,313
212.53,317,316
212.53,317,316
212.54,317,317
212.6,319,318
212.6,317,318
212.6,321,319
212.6,316,316
212.6,321,320
212.6,314,315
212.6,320,320
212.66,315,314
212.66,321,319
212.66,316,314
212.66,320,320
212.66,316,315
212.66,320,319
212.67,316,316
212.72,319,320
212.72,317,317
212.72,316,317
212.72,318,318
212.72,316,316
212.72,320,317
212.73,312,313
212.78,319,317
212.78,312,311
212.78,319,317
212.78,313,312
212.78,318,316
212.79,312,312
212.8,317,317
212.86,314,312
212.86,315,315
212.86,315,313
212.86,315,314
212.86,311,312
212.86,312,312
212.86,315,313
212.92,311,309
212.92,313,312
212.92,307,308
212.92,314,314
212.92,308,308
212.92,315,315
212.93,310,309
212.99,316,316
212.99,313,311
212.99,315,315
212.99,313,311
212.99,315,314
212.99,313,313
212.99,311,313
213.05,315,313
213.05,312,312
213.05,315,314
213.05,309,309
213.05,315,314
213.05,309,309
213.06,315,314
213.11,309,308
213.11,314,314
213.11,311,309
213.11,314,314
213.11,311,310
213.12,312,313
213.13,313,311
213.19,314,313
213.19,313,312
213.19,313,312
213.19,314,314
213.19,310,311
213.19,317,315
213.19,313,313
213.25,319,319
213.25,312,313
213.25,318,319
213.25,314,314
213.25,320,320
213.25,318,316
213.26,320,320
213.31,318,318
213.31,321,321
213.31,322,321
213.31,321,322
213.31,323,321
213.31,318,320
213.32,324,324
213.38,319,320
213.38,326,325
213.38,319,320
213.38,324,324
213.38,320,319
213.38,325,326
213.39,320,319
213.44,323,324
213.44,320,321
213.44,322,324
213.44,321,320
213.44,321,321
213.44,322,320
213.45,319,320
213.52,322,322
213.52,318,319
213.52,322,321
213.52,316,316
213.52,321,321
213.52,315,314
213.52,323,322
213.58,316,316
213.58,320,320
213.58,318,316
213.58,322,320
213.58,317,317
213.58,318,318
213.58,319,317
213.64,318,318
213.64,319,317
213.64,316,316
213.64,318,319
213.64,315,314
213.64,322,320
213.65,315,316
213.7,323,322
213.7,317,316
213.7,320,321
213.7,317,316
213.7,320,321
213.71,317,315
213.72,318,320
213.77,318,318
213.77,319,320
213.77,322,321
213.77,318,320
213.77,323,322
213.77,320,319
213.78,324,324
213.84,320,320
213.84,327,326
213.84,321,320
213.84,326,325
213.84,319,318
213.84,322,322
213.85,319,316
213.9,322,321
213.9,320,318
213.9,318,320
213.9,320,318
213.9,317,318
213.91,321,320
213.91,318,317
213.97,322,322
213.97,319,319
213.97,321,321
213.97,318,319
213.97,325,324
213.97,321,320
213.98,324,325
214.03,320,320
214.03,325,326
214.03,322,321
214.03,325,326
214.03,324,322
214.03,323,324
214.04,324,323
214.11,321,322
214.11,326,325
214.11,322,322
214.11,326,325
214.11,322,321
214.11,325,325
214.11,319,319
214.17,324,325
214.17,320,320
214.17,324,325
214.17,319,319
214.17,322,323
214.17,321,321
214.17,320,321
214.23,322,321
214.23,319,320
214.23,326,323
214.23,321,321
214.23,325,323
214.23,319,320
214.24,325,323
214.3,320,320
214.3,324,325
214.3,320,320
214.3,324,324
214.3,319,317
214.3,321,322
214.3,318,317
214.36,321,320
214.36,317,316
214.36,317,316
214.36,317,315
214.36,313,314
214.36,317,316
214.37,313,313
214.42,316,316
214.42,311,312
214.42,318,318
214.42,311,311
214.42,315,316
214.43,313,312
214.44,314,315
214.5,310,310
214.5,313,315
214.5,312,312
214.5,313,312
214.5,313,311
214.5,312,312
214.5,315,314
214.56,309,311
214.56,313,313
214.56,310,310
214.56,317,315
214.56,309,308
214.56,315,314
214.57,307,306
214.58,313,312
214.59,307,305
214.6,308,308
214.65,306,306
214.65,307,307
214.65,306,306
214.65,305,305
214.65,308,306
214.65,304,305
214.66,307,306
214.72,301,303
214.72,306,306
214.72,302,302
214.72,308,307
214.72,300,301
214.72,307,307
214.73,304,302
214.78,308,308
214.78,302,302
214.78,307,307
214.78,305,304
214.78,308,308
214.78,308,306
214.79,304,306
214.86,308,308
214.86,305,304
214.86,309,308
214.86,302,303
214.86,308,308
214.86,303,303
214.86,310,310
214.92,306,304
214.92,311,310
214.92,306,305
214.92,309,310
214.92,305,303
214.92,306,307
214.92,307,306
214.98,304,306
214.98,308,307
214.98,304,305
214.98,309,306
214.98,305,304
214.98,308,309
214.99,303,303
215.05,307,307
215.05,302,302
215.05,306,307
215.05,303,303
215.05,307,307
215.05,304,303
215.05,307,308
215.11,304,304
215.11,307,308
215.11,308,308
215.11,308,308
215.11,311,310
215.11,306,308
215.12,313,311
215.17,304,305
215.17,312,311
215.17,307,306
215.17,310,311
215.17,307,306
215.18,310,310
215.19,306,305
215.25,310,308
215.25,304,304
215.25,306,307
215.25,306,306
215.25,307,306
215.25,308,307
215.25,305,304
215.31,307,306
215.31,302,304
215.31,308,308
215.31,301,302
215.31,309,309
215.31,303,303
215.32,307,307
215.37,304,302
215.37,308,308
215.37,303,303
215.37,309,308
215.37,306,304
215.37,308,308
215.38,310,308
215.44,305,306
215.44,311,309
215.44,307,306
215.44,312,312
215.44,309,310
215.44,316,316
215.45,310,310
215.5,317,316
215.5,312,310
215.5,319,316
215.5,313,312
215.5,316,316
215.5,314,313
215.51,315,315
215.58,313,311
215.58,311,311
215.58,313,311
215.58,309,309
215.58,311,311
215.58,310,310
215.58,315,313
215.64,310,309
215.64,315,314
215.64,308,308
215.64,313,314
215.64,310,309
215.64,313,314
215.64,312,310
215.7,312,314
215.7,312,312
215.7,313,313
215.7,315,313
215.7,314,312
215.7,316,314
215.71,311,311
215.76,315,313
215.76,309,309
215.76,314,314
215.76,309,309
215.76,314,314
215.77,311,309
215.78,313,314
215.83,309,308
215.83,313,313
215.83,311,309
215.83,313,313
215.83,313,312
215.83,312,314
215.84,316,315
215.9,311,312
215.9,319,317
215.9,311,311
215.9,315,315
215.9,309,309
215.9,314,314
215.91,308,308
215.96,313,313
215.96,308,307
215.97,310,311
215.97,307,306
215.97,310,309
215.97,307,306
215.97,308,307
216.03,308,307
216.03,305,306
216.03,309,308
216.03,306,306
216.03,311,309
216.03,303,304
216.04,310,310
216.09,305,304
216.09,312,310
216.09,306,304
216.09,311,311
216.09,306,306
216.09,312,312
216.1,311,309
216.15,314,315
216.15,315,313
216.15,314,314
216.15,317,317
216.15,316,316
216.16,320,319
216.17,315,315
216.23,320,319
216.23,315,315
216.23,322,321
216.23,319,317
216.23,322,322
216.23,319,317
216.23,320,322
216.29,320,319
216.29,322,322
216.29,320,318
216.29,320,320
216.29,321,319
216.29,318,318
216.3,323,322
216.36,321,320
216.36,323,322
216.36,319,319
216.36,323,323
216.36,316,315
216.36,323,322
216.37,317,317
216.42,322,322
216.42,317,316
216.42,321,321
216.42,319,317
216.42,318,319
216.42,320,318
216.43,316,317
216.48,319,318
216.48,316,317
216.48,321,320
216.48,317,316
216.48,322,320
216.49,316,317
216.5,323,322
216.56,318,316
216.56,321,320
216.56,319,318
216.56,320,323
216.56,320,319
216.56,322,322
216.56,323,320
216.62,320,321
216.62,322,322
216.62,322,323
216.62,326,324
216.62,322,321
216.62,324,324
216.63,321,320
216.68,326,324
216.68,318,319
216.68,325,326
216.68,320,318
216.68,325,324
216.68,320,320
216.69,324,323
