time_s,raw,averaged
151.37,309,307
151.42,311,311
151.42,311,309
151.42,310,312
151.42,309,309
151.42,310,310
151.43,314,312
151.43,311,310
151.5,314,312
151.5,311,310
151.5,312,311
151.5,308,308
151.5,313,312
151.5,308,308
151.5,311,312
151.56,309,309
151.56,310,310
151.56,309,307
151.56,311,309
151.56,307,306
151.56,304,306
151.57,304,304
151.62,302,303
151.62,303,303
151.62,301,302
151.62,303,303
151.62,301,299
151.62,302,302
151.63,298,297
151.69,300,300
151.69,299,297
151.69,300,300
151.69,298,297
151.69,298,297
151.69,298,295
151.7,294,295
151.75,296,296
151.75,296,296
151.75,299,298
151.75,299,297
151.75,302,300
151.75,299,299
151.76,302,303
151.83,300,300
151.83,306,307
151.83,304,302
151.83,308,309
151.83,308,306
151.83,309,311
151.83,312,310
151.89,312,311
151.89,314,314
151.89,315,315
151.89,319,317
151.89,316,318
151.89,321,321
151.89,318,319
151.95,324,325
151.95,320,320
151.95,326,324
151.95,321,320
151.95,327,326
151.95,323,322
151.96,326,327
152.01,324,323
152.01,326,326
152.01,325,323
152.01,323,323
152.01,324,324
152.02,321,322
152.02,324,324
152.09,320,320
152.09,325,323
152.09,318,317
152.09,320,319
152.09,316,314
152.09,315,316
152.09,311,312
152.15,314,315
152.15,312,311
152.15,314,313
152.15,312,310
152.15,310,309
152.15,310,308
152.16,305,305
152.21,310,308
152.21,305,304
152.21,307,305
152.21,302,302
152.21,306,306
152.21,302,301
152.22,284,281
152.28,267,266
152.28,263,262
152.28,253,250
152.28,247,246
152.28,242,239
152.28,240,239
152.29,235,233
152.34,228,229
152.34,228,228
152.34,226,224
152.34,227,225
152.34,224,222
152.34,225,225
152.35,220,220
152.41,227,226
152.42,223,222
152.42,229,228
152.42,229,228
152.42,230,229
152.42,232,232
152.42,235,234
152.48,240,239
152.48,240,240
152.48,245,246
152.48,249,249
152.48,259,259
152.48,260,261
152.48,272,271
152.54,272,271
152.54,282,282
152.54,283,283
152.54,292,293
152.54,296,296
152.54,305,306
152.55,313,312
152.6,317,317
152.6,320,318
152.6,305,305
152.6,305,304
152.6,300,299
152.61,299,297
152.61,293,292
152.67,295,293
152.67,288,287
152.67,292,292
152.67,288,289
152.67,296,298
152.67,298,299
152.68,305,307
152.74,309,308
152.74,315,315
152.74,318,317
152.74,321,320
152.74,325,325
152.74,329,328
152.75,336,335
152.8,335,336
152.81,343,342
152.81,342,342
152.81,350,351
152.81,349,349
152.81,355,357
152.81,358,358
152.87,365,365
152.87,365,365
152.87,367,369
152.87,373,373
152.87,373,374
152.87,380,378
152.88,377,379
152.93,383,384
152.93,382,383
152.93,388,389
152.93,387,388
152.93,393,394
152.93,394,393
152.94,400,400
152.99,399,398
152.99,403,404
152.99,405,403
152.99,406,406
152.99,408,407
153.0,411,410
153.01,412,410
153.07,407,408
153.07,414,413
153.07,408,408
153.07,413,412
153.07,410,409
153.07,412,413
153.07,407,408
153.13,411,411
153.13,406,406
153.13,410,410
153.13,407,407
153.13,406,407
153.13,408,406
153.14,405,404
153.2,404,402
153.2,400,399
153.2,401,400
153.2,396,396
153.2,397,398
153.2,393,393
153.2,394,394
153.26,389,388
153.26,392,392
153.26,387,386
153.26,388,388
153.26,383,382
153.26,383,383
153.27,381,380
153.32,378,377
153.32,377,376
153.32,374,375
153.32,373,373
153.32,368,369
153.33,370,369
153.34,365,364
153.4,369,367
153.4,362,360
153.4,365,363
153.4,357,355
153.4,360,358
153.4,355,353
153.4,351,352
153.46,352,351
153.46,350,351
153.46,349,348
153.46,345,345
153.46,347,347
153.46,345,345
153.47,347,345
153.52,341,341
153.52,345,346
153.52,341,342
153.52,346,345
153.52,344,343
153.52,348,346
153.53,342,342
153.59,346,346
153.59,346,345
153.59,345,344
153.59,347,344
153.59,345,345
153.59,347,346
153.6,345,344
153.65,346,345
153.65,342,342
153.65,345,344
153.65,341,340
153.65,345,343
153.65,339,338
153.66,339,339
153.73,337,336
153.73,337,336
153.73,334,334
153.73,334,333
153.73,333,332
153.73,331,330
153.73,329,329
153.79,326,327
153.79,326,326
153.79,323,322
153.79,325,324
153.79,318,318
153.79,324,322
153.79,318,316
153.85,319,318
153.85,315,313
153.85,315,314
153.85,311,310
153.85,311,311
153.85,310,309
153.86,306,307
153.91,307,307
153.91,303,304
153.91,306,305
153.91,300,301
153.91,303,302
153.92,298,297
153.93,301,301
153.98,296,296
153.98,298,299
153.98,294,294
153.98,297,296
153.98,294,293
153.98,294,295
153.99,294,294
154.05,294,295
154.05,297,297
154.05,296,296
154.05,300,300
154.05,299,299
154.05,304,303
154.06,300,300
154.11,306,306
154.11,303,303
154.11,307,307
154.11,306,306
154.12,310,311
154.12,312,310
154.12,314,314
154.18,315,314
154.18,314,314
154.18,317,315
154.18,313,313
154.18,316,315
154.18,314,313
154.19,316,317
154.24,312,313
154.24,316,316
154.24,311,312
154.24,314,315
154.24,312,311
154.24,313,313
154.25,312,310
154.32,313,312
154.32,314,311
154.32,312,311
154.32,311,309
154.32,307,308
154.32,309,308
154.32,307,306
154.38,310,308
154.38,304,303
154.38,307,306
154.38,300,300
154.38,305,304
154.38,299,298
154.38,301,302
154.44,300,299
154.44,300,300
154.44,298,298
154.44,298,298
154.44,299,298
154.44,297,296
154.45,298,298
154.5,295,296
154.5,299,298
154.51,295,293
154.51,296,295
154.51,292,293
154.51,297,297
154.51,293,293
154.57,296,296
154.57,293,293
154.57,294,295
154.57,295,293
154.57,292,294
154.57,296,295
154.58,296,296
154.59,298,297
154.6,294,295
154.61,298,299
154.66,298,298
154.66,304,304
154.66,299,299
154.66,306,305
154.66,302,302
154.67,307,306
154.67,307,306
154.72,311,310
154.72,310,309
154.73,314,313
154.73,314,313
154.73,312,313
154.73,316,316
154.74,313,312
154.8,318,316
154.8,315,315
154.8,319,318
154.8,317,316
154.8,319,317
154.8,314,314
154.81,318,319
154.86,316,316
154.86,317,318
154.86,316,316
154.86,316,317
154.86,316,316
154.86,314,315
154.87,318,316
154.93,315,314
154.93,317,316
154.93,311,312
154.93,318,317
154.93,311,311
154.93,315,314
154.94,312,310
154.99,315,314
154.99,311,310
154.99,313,312
154.99,311,309
154.99,311,312
154.99,313,311
155.0,310,312
155.06,313,312
155.06,309,310
155.07,312,312
155.07,309,309
155.07,313,311
155.07,307,306
155.07,310,311
155.13,307,307
155.13,312,312
155.13,308,308
155.13,310,311
155.13,310,309
155.13,312,312
155.13,313,311
155.19,313,312
155.19,315,314
155.19,313,314
155.19,319,318
155.19,317,317
155.19,322,320
155.2,318,318
155.25,324,323
155.25,320,319
155.25,324,324
155.25,322,322
155.25,326,327
155.26,325,325
155.26,329,329
155.33,329,327
155.33,330,330
155.33,331,330
155.33,329,330
155.33,334,333
155.33,331,331
155.33,336,335
155.39,334,332
155.39,335,334
155.39,329,330
155.39,332,334
155.39,330,329
155.39,333,333
155.4,331,329
155.46,331,332
155.46,331,328
155.46,326,327
155.46,328,326
155.46,324,324
155.46,325,324
155.46,322,321
155.52,323,322
155.52,320,320
155.52,324,322
155.52,319,318
155.52,322,320
155.52,314,314
155.53,318,318
155.58,314,313
155.58,312,312
155.58,309,309
155.58,308,309
155.58,308,308
155.58,306,305
155.59,310,307
155.64,302,303
155.64,307,305
155.64,302,301
155.64,304,303
155.64,297,297
155.65,300,300
155.66,295,295
155.72,297,297
155.72,292,292
155.72,295,295
155.72,292,291
155.72,293,293
155.72,293,291
155.72,291,291
155.78,292,292
155.78,291,290
155.78,293,293
155.78,291,291
155.78,295,294
155.78,290,291
155.79,295,296
155.85,293,293
155.85,298,299
155.85,296,296
155.85,302,300
155.85,300,300
155.85,302,303
155.85,305,303
155.91,304,303
155.91,304,304
155.91,301,302
155.91,302,302
155.91,297,297
155.91,302,299
155.92,294,293
155.97,298,298
155.97,295,296
155.97,298,299
155.97,296,294
155.97,298,298
155.98,295,295
155.99,297,298
156.05,300,298
156.05,297,297
156.05,297,296
156.05,295,295
156.05,299,298
156.05,294,296
156.05,301,301
156.11,298,297
156.11,305,303
156.11,301,300
156.11,303,303
156.11,302,301
156.11,302,302
156.12,302,302
156.17,303,304
156.17,302,301
156.17,301,302
156.17,302,302
156.17,298,300
156.17,302,301
156.18,301,301
156.23,304,303
156.23,301,301
156.23,305,304
156.23,301,301
156.23,305,305
156.24,301,302
156.25,304,305
156.3,307,304
156.3,305,306
156.3,306,306
156.3,308,308
156.3,311,309
156.3,312,311
156.31,316,315
156.37,313,312
156.37,319,318
156.37,317,316
156.37,320,320
156.37,317,316
156.37,322,323
156.38,321,321
156.44,326,325
156.44,324,324
156.44,326,327
156.44,328,327
156.44,328,329
156.44,329,329
156.44,329,329
156.5,333,332
156.5,329,328
156.5,331,330
156.5,328,328
156.5,333,331
156.5,325,325
156.51,328,328
156.56,326,324
156.56,326,328
156.56,324,323
156.56,324,324
156.56,324,323
156.57,323,324
156.58,326,324
156.64,322,323
156.64,322,322
156.64,320,320
156.64,324,324
156.64,320,320
156.64,325,324
156.64,322,319
156.7,321,321
156.7,318,316
156.7,319,319
156.7,319,317
156.7,318,319
156.7,317,316
156.71,316,316
156.76,316,316
156.76,314,315
156.76,316,315
156.76,312,312
156.76,317,315
156.76,312,311
156.77,316,315
156.82,311,311
156.82,314,313
156.82,309,309
156.82,311,312
156.82,308,308
156.83,310,310
156.84,310,309
156.89,310,310
156.89,310,308
156.89,309,308
156.89,311,310
156.89,308,309
156.89,314,314
156.9,312,312
156.97,317,316
156.97,315,314
156.97,321,320
156.97,319,317
156.97,320,322
156.97,318,319
156.97,323,324
157.03,325,324
157.03,324,326
157.03,328,326
157.03,328,327
157.03,328,326
157.03,326,327
157.03,330,329
157.09,327,327
157.09,331,329
157.09,325,325
157.09,333,332
157.09,328,327
157.09,330,329
157.1,326,326
157.15,328,328
157.15,325,325
157.15,329,328
157.15,326,325
157.15,325,325
157.16,326,326
157.16,325,325
157.22,328,326
157.22,323,323
157.22,326,326
157.22,322,322
157.22,325,325
157.22,321,319
157.23,323,322
157.29,317,316
157.29,319,318
157.29,316,315
157.29,314,316
157.29,316,314
157.29,315,316
157.3,318,317
157.36,313,314
157.36,316,316
157.36,314,313
157.36,317,315
157.36,311,309
157.36,315,313
157.36,310,308
157.42,310,311
157.42,307,306
157.42,309,309
157.42,308,307
157.42,307,306
157.42,306,306
157.43,307,308
157.48,308,307
157.48,306,307
157.48,312,311
157.48,310,311
157.48,316,315
157.48,312,312
157.49,317,316
157.55,316,315
157.55,320,320
157.55,316,316
157.55,320,321
157.55,321,320
157.55,323,324
157.56,324,324
157.62,324,324
157.62,324,323
157.62,325,324
157.62,326,324
157.62,323,323
157.62,326,325
157.62,322,323
157.68,328,328
157.68,323,323
157.68,330,328
157.68,325,323
157.68,327,326
157.68,324,322
157.69,326,325
157.75,326,324
157.75,322,322
157.75,324,323
157.75,323,323
157.75,324,324
157.75,320,321
157.75,322,323
157.81,319,320
157.81,325,323
157.81,320,318
157.81,321,320
157.81,319,317
157.81,320,320
157.82,317,315
157.87,316,316
157.87,314,314
157.87,313,314
157.87,314,314
157.87,312,312
157.88,315,314
157.89,311,311
157.95,314,313
157.95,309,309
157.95,314,313
157.95,310,310
157.95,311,312
157.95,308,308
157.95,312,311
158.01,311,310
158.01,313,311
158.01,312,311
158.01,313,314
158.01,314,313
158.01,314,314
158.02,317,315
158.07,314,314
158.07,319,317
158.07,315,315
158.07,320,319
158.07,315,315
158.07,321,320
158.08,318,318
158.14,323,322
158.14,317,316
158.14,320,321
158.14,319,318
158.14,319,318
158.14,321,319
158.15,320,320
158.2,321,320
158.2,319,319
158.2,324,322
158.2,317,317
158.2,322,322
158.21,317,317
158.21,321,321
158.28,317,316
158.28,322,321
158.28,319,317
158.28,321,320
158.28,319,318
158.28,317,316
158.28,318,317
158.34,319,318
158.34,322,320
158.34,316,316
158.34,320,318
158.34,316,315
158.34,319,318
158.34,314,314
158.4,317,317
158.4,312,312
158.4,318,317
158.4,314,312
158.4,315,316
158.4,312,312
158.41,315,315
158.46,315,312
158.46,312,312
158.46,314,313
158.46,310,311
158.46,314,314
158.47,309,310
158.48,315,314
158.53,310,310
158.53,316,315
158.53,312,311
158.53,316,315
158.53,313,311
158.53,317,316
158.54,314,313
158.6,317,316
158.6,315,314
158.6,314,315
158.6,317,317
158.6,316,316
158.6,318,318
158.61,316,316
158.67,320,318
158.67,315,314
158.67,319,319
158.67,316,315
158.67,321,320
158.67,316,316
158.67,319,320
158.73,318,318
158.73,320,321
158.73,320,318
158.73,319,320
158.73,322,322
158.73,318,319
158.74,322,321
158.79,320,320
158.79,322,322
158.79,319,318
158.79,321,320
158.79,318,317
158.79,323,322
158.8,316,316
158.86,321,320
158.86,318,318
158.86,319,319
158.86,320,318
158.86,319,320
158.86,320,320
158.87,319,319
158.92,320,319
158.92,316,317
158.92,319,318
158.92,316,316
158.92,319,318
158.93,317,316
158.93,321,319
159.0,316,314
159.0,320,320
159.0,318,317
159.0,319,319
159.0,319,316
159.0,319,318
159.0,320,318
159.06,318,317
159.06,320,318
159.06,315,316
159.06,318,317
159.06,313,313
159.06,318,318
159.07,314,313
159.12,318,318
159.12,316,315
159.12,318,318
159.12,317,315
159.12,318,317
159.12,313,313
159.13,316,317
159.18,317,316
159.18,314,315
159.18,316,316
159.18,313,314
159.18,316,316
159.19,314,314
159.2,318,318
159.26,314,314
159.26,317,317
159.26,314,312
159.26,316,316
159.26,314,313
159.26,314,315
159.26,312,311
159.32,314,313
159.32,312,311
159.32,312,312
159.32,313,313
159.32,311,312
159.32,314,313
159.33,309,309
159.38,313,313
159.39,308,307
159.39,311,311
159.39,308,308
159.39,311,312
159.39,308,307
159.39,312,312
159.45,309,308
159.45,309,311
159.45,310,310
159.45,311,312
159.45,313,311
159.45,310,311
159.46,313,314
159.51,312,311
159.51,315,314
159.51,309,310
159.51,314,314
159.51,313,313
159.52,316,317
159.52,313,313
159.59,316,317
159.59,315,314
159.59,316,318
159.59,316,316
159.59,316,317
159.59,316,315
159.59,312,311
159.65,315,314
159.65,311,310
159.65,316,315
159.65,312,311
159.65,317,316
159.65,318,316
159.66,317,317
159.71,313,313
159.71,316,315
159.71,313,312
159.71,313,312
159.71,312,311
159.71,310,312
159.72,310,309
159.78,309,309
159.78,309,309
159.78,304,305
159.78,308,308
159.78,304,304
159.78,303,301
159.79,291,289
159.84,283,280
159.84,266,264
159.84,258,258
159.84,246,245
159.84,238,238
159.84,233,230
159.85,230,229
159.92,229,228
159.92,228,229
159.92,235,234
159.92,235,234
159.92,239,239
159.92,236,237
159.92,243,243
159.98,242,242
159.98,249,250
159.98,249,249
159.98,254,254
159.98,254,254
159.98,258,260
159.98,261,262
160.04,264,266
160.04,271,269
160.04,271,272
160.04,279,278
160.04,280,279
160.04,283,282
160.05,283,284
160.1,290,290
160.1,290,289
160.1,295,295
160.1,294,294
160.11,299,299
160.11,300,299
160.11,304,304
160.17,303,303
160.17,306,307
160.17,311,309
160.17,313,313
160.17,316,314
160.17,315,316
160.18,321,321
160.24,318,319
160.24,325,325
160.24,322,322
160.24,328,329
160.24,328,327
160.24,334,334
160.24,332,331
160.31,337,337
160.31,337,336
160.31,338,338
160.31,339,338
160.31,341,340
160.31,344,341
160.31,340,339
160.37,345,343
160.37,341,341
160.37,346,346
160.37,343,343
160.37,347,347
160.37,343,342
160.38,349,348
160.43,345,345
160.43,348,348
160.44,347,346
160.44,346,346
160.44,348,348
160.44,347,346
160.44,349,347
160.5,345,346
160.5,348,347
160.5,343,345
160.5,351,350
160.5,345,344
160.5,349,350
160.51,346,346
160.56,351,350
160.56,346,346
160.56,350,351
160.56,348,346
160.56,347,349
160.56,349,348
160.57,350,348
160.64,349,348
160.64,347,346
160.64,349,347
160.64,343,345
160.64,349,348
160.64,345,345
160.64,349,348
160.7,343,342
160.7,347,346
160.7,342,341
160.7,344,345
160.7,340,341
160.7,343,342
160.7,343,341
160.77,341,341
160.77,342,341
160.77,340,341
160.77,342,341
160.77,339,338
160.77,344,343
160.77,339,338
160.83,342,341
160.83,339,338
160.83,342,342
160.83,337,336
160.83,340,340
160.83,337,335
160.83,336,337
160.89,334,334
160.89,336,336
160.89,337,335
160.89,334,333
160.89,336,333
160.89,331,330
160.9,333,333
160.95,329,329
160.95,334,332
160.95,329,329
160.95,333,331
160.95,329,328
160.96,333,331
160.97,331,329
161.03,331,330
161.03,329,327
161.03,326,327
161.03,328,327
161.03,327,326
161.03,327,326
161.03,325,324
161.09,327,326
161.09,323,321
161.09,326,324
161.09,321,320
161.09,327,326
161.09,323,322
161.1,325,326
161.15,322,321
161.15,324,324
161.15,321,320
161.15,322,322
161.15,324,321
161.15,321,321
161.16,322,320
161.21,319,319
161.21,321,320
161.22,317,316
161.22,321,320
161.22,318,316
161.22,322,320
161.23,317,315
161.29,320,319
161.29,317,317
161.29,320,320
161.29,319,318
161.29,319,318
161.29,319,316
161.29,316,315
161.35,317,315
161.35,313,314
161.35,316,315
161.35,312,311
161.35,315,314
161.35,311,312
161.36,317,316
161.42,312,311
161.42,315,316
161.42,314,312
161.42,315,315
161.42,315,312
161.42,314,314
161.42,315,314
161.48,313,313
161.48,317,314
161.48,314,313
161.48,316,316
161.48,313,314
161.48,316,314
161.49,311,310
161.54,315,313
161.54,308,308
161.54,313,312
161.54,311,309
161.54,315,314
161.55,312,311
161.56,314,314
161.62,312,312
161.62,311,312
161.62,314,312
161.62,313,313
161.62,317,315
161.62,313,313
161.62,318,316
161.68,314,313
161.68,318,317
161.68,314,314
161.68,319,319
161.68,315,313
161.68,319,318
161.69,318,316
161.74,320,319
161.74,319,318
161.74,317,317
161.74,318,317
161.74,317,316
161.74,318,317
161.75,317,316
161.81,321,318
161.81,315,315
161.81,319,318
161.81,315,314
161.81,320,319
161.81,316,314
161.82,319,319
161.87,315,314
161.87,316,316
161.87,317,316
161.87,316,316
161.87,317,317
161.88,314,315
161.88,317,316
161.95,313,315
161.95,318,316
161.95,315,314
161.95,318,318
161.95,314,314
161.95,319,319
161.95,315,314
162.01,316,316
162.01,315,314
162.01,317,318
162.01,315,314
162.01,314,315
162.01,316,316
162.01,314,316
162.07,316,315
162.07,314,314
162.07,317,316
162.07,313,314
162.07,317,318
162.07,312,314
162.08,316,317
162.13,315,314
162.13,316,317
162.13,315,313
162.13,318,317
162.13,316,316
162.14,317,318
162.15,317,315
162.2,314,315
162.2,318,318
162.2,315,315
162.2,318,318
162.2,316,315
162.2,318,317
162.21,313,314
162.22,318,318
162.23,316,315
162.24,319,317
162.29,313,312
162.29,315,315
162.29,316,315
162.29,316,316
162.29,316,316
162.3,316,317
162.31,317,316
162.37,314,315
162.37,319,317
162.37,313,313
162.37,316,317
162.37,313,313
162.37,316,317
162.37,314,314
162.43,317,318
162.43,315,314
162.43,317,316
162.43,314,314
162.43,317,316
162.43,314,314
162.44,314,314
162.49,314,315
162.49,314,314
162.49,317,315
162.49,314,313
162.49,318,316
162.49,311,311
162.5,316,316
162.56,311,311
162.56,316,316
162.56,313,312
162.56,317,316
162.56,314,312
162.56,315,314
162.57,314,312
162.62,313,314
162.62,314,313
162.62,312,313
162.62,316,314
162.62,311,313
162.62,316,316
162.63,312,313
162.7,316,317
162.7,312,312
162.7,320,319
162.7,315,314
162.7,318,318
162.7,317,315
162.7,320,319
162.76,318,317
162.76,319,318
162.76,319,317
162.76,316,317
162.76,320,320
162.76,316,317
162.76,321,320
162.82,316,316
162.82,320,320
162.82,317,316
162.82,321,320
162.82,319,317
162.82,322,321
162.83,320,318
162.88,322,321
162.88,319,318
162.88,319,320
162.88,319,319
162.88,318,319
162.89,320,320
162.89,317,318
162.96,320,319
162.96,316,316
162.96,321,320
162.96,317,315
162.96,316,318
162.96,315,315
162.96,319,318
163.02,315,315
163.02,316,317
163.02,316,315
163.02,314,315
163.02,316,315
163.02,315,316
163.03,315,314
163.08,312,314
163.08,315,316
163.08,314,313
163.08,317,316
163.08,313,312
163.08,316,316
163.09,313,312
163.15,315,315
163.15,310,309
163.15,314,313
163.15,312,310
163.15,313,314
163.15,310,310
163.16,313,313
163.21,314,313
163.21,312,312
163.21,314,314
163.21,313,312
163.21,316,316
163.21,312,313
163.22,316,316
163.29,311,311
163.29,316,315
163.29,312,311
163.29,313,314
163.29,313,311
163.29,312,312
163.29,311,308
163.35,308,307
163.35,308,307
163.35,305,305
163.35,308,307
163.35,306,306
163.35,309,309
163.35,307,306
163.41,311,310
163.41,305,305
163.41,309,309
163.41,307,305
163.41,308,309
163.41,308,308
163.42,309,309
163.47,308,308
163.47,310,308
163.47,310,308
163.47,307,306
163.47,310,309
163.48,308,307
163.48,311,310
163.54,309,307
163.54,311,311
163.54,310,308
163.54,312,311
163.54,309,308
163.54,313,312
163.55,311,310
163.61,313,313
163.61,313,313
163.61,313,313
163.61,315,314
163.61,315,315
163.61,317,316
163.62,315,314
163.68,317,315
163.68,313,313
163.68,316,317
163.68,314,314
163.68,318,318
163.68,316,316
163.68,318,320
163.74,319,319
163.74,321,320
163.74,319,319
163.74,320,320
163.74,320,320
163.74,319,319
163.75,321,321
163.8,319,320
163.8,323,322
163.8,319,320
163.8,323,324
163.8,318,319
163.8,324,324
163.81,319,319
163.87,325,325
163.87,321,320
163.87,324,324
163.87,322,321
163.87,322,323
163.87,322,321
163.88,320,322
163.93,322,322
163.93,322,321
163.93,325,324
163.93,320,320
163.93,325,325
163.94,321,321
163.94,324,324
164.01,320,320
164.01,323,323
164.01,321,319
164.01,324,323
164.01,322,321
164.01,323,322
164.01,323,321
164.07,321,321
164.07,322,322
164.07,321,320
164.07,323,322
164.07,319,318
164.07,323,322
164.07,320,318
164.13,323,322
164.13,318,318
164.13,325,324
164.13,320,319
164.13,322,322
164.13,320,320
164.14,323,323
164.19,321,320
164.19,323,322
164.19,321,321
164.19,321,322
164.19,324,323
164.2,321,320
164.21,323,322
164.26,318,318
164.26,323,322
164.26,319,318
164.26,320,321
164.26,316,316
164.26,317,318
164.27,315,314
164.33,318,316
164.33,314,312
164.33,313,314
164.33,315,314
164.33,314,313
164.33,315,314
164.34,312,311
164.4,315,315
164.4,310,310
164.4,315,314
164.4,312,311
164.4,317,314
164.4,310,309
164.4,313,312
164.46,312,310
164.46,312,313
164.46,314,312
164.46,312,311
164.46,313,312
164.46,312,311
164.47,313,313
164.52,311,311
164.52,313,313
164.52,310,311
164.52,316,314
164.52,309,309
164.53,315,314
164.53,310,310
164.6,314,314
164.6,312,311
164.6,315,314
164.6,312,312
164.6,313,314
164.6,313,313
164.6,312,313
164.66,313,313
164.66,311,312
164.66,316,315
164.66,312,312
164.66,314,315
164.66,310,311
164.66,316,316
164.72,313,313
164.72,316,316
164.72,313,313
164.72,313,314
164.72,313,312
164.72,313,314
164.73,314,314
164.78,314,313
164.78,316,315
164.78,314,314
164.78,319,319
164.78,315,315
164.79,319,319
164.8,317,316
164.85,320,320
164.85,316,315
164.85,321,320
164.85,319,317
164.85,318,318
164.85,318,317
164.86,316,317
164.92,320,320
164.92,319,320
164.92,321,320
164.92,321,320
164.92,326,323
164.92,322,322
164.93,327,325
164.99,321,322
164.99,327,326
164.99,324,322
164.99,328,328
164.99,326,324
164.99,326,327
164.99,326,324
165.05,327,326
165.05,325,324
165.05,325,326
165.05,326,326
165.05,323,324
165.05,329,327
165.06,325,324
165.11,328,328
165.11,325,324
165.11,328,328
165.11,324,323
165.11,327,326
165.11,324,324
165.12,327,327
165.17,322,323
165.17,327,326
165.17,325,325
165.17,326,326
165.17,326,325
165.18,323,322
165.19,325,324
165.25,323,321
165.25,324,324
165.25,321,320
165.25,323,324
165.25,319,319
165.25,323,323
165.25,320,319
165.31,324,324
165.31,323,321
165.31,321,322
165.31,323,322
165.31,323,322
165.31,321,320
165.32,319,320
165.37,322,321
165.37,320,319
165.37,321,320
165.37,319,317
165.37,317,315
165.38,304,303
165.39,300,298
165.44,283,280
165.44,275,273
165.44,264,264
165.44,260,259
165.44,253,253
165.44,250,252
165.45,252,252
165.52,252,252
165.52,257,255
165.52,253,254
165.52,260,258
165.52,258,258
165.52,264,262
165.52,260,260
165.58,266,267
165.58,265,264
165.58,272,271
165.58,271,271
165.58,276,277
165.58,280,278
165.58,282,281
165.64,284,282
165.64,285,285
165.64,289,289
165.64,287,288
165.64,292,293
165.64,291,291
165.65,299,298
165.7,295,296
165.7,302,303
165.7,301,300
165.7,305,306
165.7,305,305
165.7,311,311
165.71,314,312
165.76,313,312
165.76,314,314
165.77,316,315
165.77,319,318
165.77,317,318
165.77,321,321
165.78,318,319
165.84,326,325
165.84,324,323
165.84,327,327
165.84,323,324
165.84,329,329
165.84,326,326
165.84,329,328
165.9,327,326
165.9,328,328
165.9,330,328
165.9,328,329
165.9,330,329
165.9,327,328
165.91,331,330
165.97,330,329
165.97,332,332
165.97,328,327
165.97,332,332
165.97,329,328
165.97,331,331
165.98,329,328
166.03,329,330
166.03,329,329
166.03,330,330
166.03,331,330
166.03,329,329
166.03,332,330
166.04,328,329
166.09,331,331
166.09,331,330
166.09,332,332
166.09,329,328
166.09,335,334
166.1,330,329
166.11,335,334
166.17,332,331
166.17,334,335
166.17,333,332
166.17,333,335
166.17,334,334
166.17,332,334
166.17,337,336
166.23,336,335
166.23,337,337
166.23,335,334
166.23,338,337
166.23,334,333
166.23,338,338
166.24,333,333
166.29,336,336
166.29,333,332
166.29,338,337
166.29,334,334
166.29,336,335
166.3,333,333
166.3,333,334
166.36,333,333
166.36,335,335
166.36,336,336
166.36,330,332
166.36,334,335
166.36,331,331
166.37,336,333
166.42,330,329
166.42,334,333
166.42,328,329
166.42,333,333
166.42,329,328
166.43,330,329
166.43,328,327
166.48,327,326
166.48,327,326
166.48,326,324
166.48,327,325
166.48,322,322
166.49,326,325
166.5,320,320
166.56,325,323
166.56,320,319
166.56,321,321
166.56,317,316
166.56,318,320
166.56,316,316
166.56,318,318
166.62,316,315
166.62,317,317
166.62,318,317
166.62,316,316
166.62,318,317
166.62,315,315
166.63,317,317
166.69,315,314
166.69,318,318
166.69,314,312
166.69,316,316
166.69,312,311
166.69,315,315
166.7,313,313
166.75,317,318
166.75,316,315
166.75,317,317
166.75,319,317
166.75,318,318
166.75,322,319
166.76,318,317
166.81,322,320
166.81,319,316
166.81,321,321
166.81,316,315
166.81,320,320
166.82,319,318
166.83,321,321
166.89,316,317
166.89,319,320
166.89,318,317
166.89,320,319
166.89,320,317
166.89,316,317
166.89,319,317
166.95,318,317
166.95,319,318
166.95,314,314
166.95,317,317
166.95,313,313
166.95,315,315
166.96,313,311
167.01,313,314
167.01,313,310
167.01,313,313
167.01,311,308
167.01,311,310
167.02,311,309
167.02,309,308
167.08,309,308
167.08,306,307
167.08,310,309
167.08,308,307
167.08,312,312
167.08,309,309
167.09,313,314
167.14,311,311
167.14,318,318
167.14,316,314
167.14,320,320
167.14,319,318
167.15,323,323
167.15,322,321
167.22,323,322
167.22,325,325
167.22,326,325
167.22,329,328
167.22,328,327
167.22,332,332
167.22,326,326
167.28,331,331
167.28,326,327
167.28,334,333
167.28,330,329
167.28,332,332
167.28,329,328
167.29,331,331
167.34,331,329
167.34,330,329
167.34,329,327
167.34,327,326
167.34,328,327
167.34,324,325
167.35,326,324
167.41,323,321
167.41,326,326
167.41,323,322
167.41,326,327
167.41,322,322
167.41,326,326
167.42,321,321
167.47,322,324
167.47,323,321
167.47,323,323
167.47,322,319
167.47,318,319
167.47,321,320
167.48,316,316
167.55,316,317
167.55,316,315
167.55,319,316
167.55,313,312
167.55,317,315
167.55,310,310
167.55,313,313
167.61,309,309
167.61,309,309
167.61,308,308
167.61,307,308
167.61,308,307
167.61,307,306
167.61,310,307
167.67,304,303
167.67,307,306
167.67,303,303
167.67,307,306
167.67,302,300
167.67,304,304
167.68,301,300
167.73,303,304
167.73,301,301
167.73,304,304
167.73,307,305
167.73,307,307
